feature,mean_abs_shap,fold
CBLN1 (869),0.0,7
N4BP1 (9683),0.0,7
NFAT5 (10725),0.0,7
VAC14 (55697),0.0,7
TSNAXIP1 (55815),0.0,7
CENPT (80152),0.0,7
NUP93 (9688),0.0,7
NUTF2 (10204),0.0,7
LYRM1 (57149),0.0,7
PHKB (5257),0.0,7
DHODH (1723),0.0,7
CCL17 (6361),0.0,7
CTCF (10664),0.0,7
ACD (65057),0.0,7
POLR2C (5432),0.0,7
PARD6A (50855),0.0,7
ZNF821 (55565),0.0,7
MMP15 (4324),0.0,7
USB1 (79650),0.0,7
CYB5B (80777),0.0,7
CFAP263 (29070),0.0,7
PRSS54 (221191),0.0,7
NME3 (4832),0.0,7
NDRG4 (65009),0.0,7
PSMD7 (5713),0.0,7
SETD6 (79918),0.0,7
SLC38A7 (55238),0.0,7
MTHFSD (64779),0.0,7
HAGHL (84264),0.0,7
CEMIP (57214),0.0,7
TMC5 (79838),0.0,7
AQP9 (366),0.0,7
KNOP1 (400506),0.0,7
RNF40 (9810),0.0,7
SLC6A2 (6530),0.0,7
VPS35L (57020),0.0,7
CCP110 (9738),0.0,7
SYT17 (51760),0.0,7
RPGRIP1L (23322),0.0,7
IL21R (50615),0.0,7
NOMO1 (23420),0.0,7
KAT8 (84148),0.0,7
BCKDK (10295),0.0,7
CDIPT (10423),0.0,7
STX4 (6810),0.0,7
AAGAB (79719),0.0,7
IQCH (64799),0.0,7
LACTB (114294),0.0,7
CORO2B (10391),0.0,7
CSK (1445),0.0,7
HERC1 (8925),0.0,7
TRIP4 (9325),0.0,7
MTFMT (123263),0.0,7
RASL12 (51285),0.0,7
AP3B2 (8120),0.0,7
ACSBG1 (23205),0.0,7
IGDCC4 (57722),0.0,7
RAB11A (8766),0.0,7
CTSH (1512),0.0,7
TTC23 (64927),0.0,7
CD276 (80381),0.0,7
FAH (2184),0.0,7
MAZ (4150),0.0,7
PYCARD (29108),0.0,7
ANTKMT (65990),0.0,7
ZP2 (7783),0.0,7
GSPT1 (2935),0.0,7
PIEZO1 (9780),0.0,7
CAPN15 (6650),0.0,7
EEF2K (29904),0.0,7
CRYM (1428),0.0,7
MEFV (4210),0.0,7
UBE2I (7329),0.0,7
XYLT1 (64131),0.0,7
NUBP1 (4682),0.0,7
RHBDL1 (9028),0.0,7
STUB1 (10273),0.0,7
FBXO31 (79791),0.0,7
METRN (79006),0.0,7
SLC7A5 (8140),0.0,7
ZNF174 (7727),0.0,7
CLUAP1 (23059),0.0,7
UBFD1 (56061),0.0,7
PRSS33 (260429),0.0,7
EARS2 (124454),0.0,7
ELOB (6923),0.0,7
GGA2 (23062),0.0,7
AQP8 (343),0.0,7
CPPED1 (55313),0.0,7
USP31 (57478),0.0,7
HMOX2 (3163),0.0,7
DNAJA3 (9093),0.0,7
BFAR (51283),0.0,7
SALL1 (6299),0.0,7
TOX3 (27324),0.0,7
RBL2 (5934),0.0,7
QPRT (23475),0.0,7
DYNC2I1 (55112),0.0,7
FAM78A (286336),0.0,7
RRP1B (23076),0.0,7
SPIN2A (54466),0.0,7
DIPK2B (79742),0.0,7
SLC16A2 (6567),0.0,7
HDAC8 (55869),0.0,7
CCNB3 (85417),0.0,7
AKAP4 (8852),0.0,7
MSN (4478),0.0,7
KDM6A (7403),0.0,7
ZNF182 (7569),0.0,7
CASK (8573),0.0,7
SYTL5 (94122),0.0,7
LANCL3 (347404),0.0,7
TMEM47 (83604),0.0,7
SH3KBP1 (30011),0.0,7
CLTRN (57393),0.0,7
ZNF157 (7712),0.0,7
CHST7 (56548),0.0,7
MBD1 (4152),0.0,7
CCDC120 (90060),0.0,7
ITGB1BP2 (26548),0.0,7
SNX12 (29934),0.0,7
OGT (8473),0.0,7
AWAT2 (158835),0.0,7
EBP (10682),0.0,7
LPAR4 (2846),0.0,7
NONO (4841),0.0,7
KRBOX4 (55634),0.0,7
GPR174 (84636),0.0,7
TAF1 (6872),0.0,7
ZMYM3 (9203),0.0,7
RAB41 (347517),0.0,7
ZNF41 (7592),0.0,7
NDUFB11 (54539),0.0,7
DENND2A (27147),0.0,7
LUC7L2 (51631),0.0,7
RAB19 (401409),0.0,7
PSPH (5723),0.0,7
TRAPPC14 (55262),0.0,7
ASB15 (142685),0.0,7
TMEM168 (64418),0.0,7
ATXN7L1 (222255),0.0,7
ZNF92 (168374),0.0,7
TRIM50 (135892),0.0,7
CCT6A (908),0.0,7
SHROOM2 (357),0.0,7
NIPSNAP2 (2631),0.0,7
POMZP3 (22932),0.0,7
MDH2 (4191),0.0,7
SSC4D (136853),0.0,7
IGFBP1 (3484),0.0,7
PURB (5814),0.0,7
SLC12A9 (56996),0.0,7
GIGYF1 (64599),0.0,7
TRIM4 (89122),0.0,7
MEPCE (56257),0.0,7
ZAN (7455),0.0,7
TMEM209 (84928),0.0,7
AGBL3 (340351),0.0,7
STRA8 (346673),0.0,7
ZC3HAV1L (92092),0.0,7
TMEM140 (55281),0.0,7
TLK2 (11011),0.0,7
EPHA1 (2041),0.0,7
NOM1 (64434),0.0,7
CNPY1 (285888),0.0,7
NCAPG2 (54892),0.0,7
ASB10 (136371),0.0,7
NLGN4X (57502),0.0,7
IL2RG (3561),0.0,7
GCNA (93953),0.0,7
ZNF711 (7552),0.0,7
GOLGA7 (51125),0.0,7
TRIM55 (84675),0.0,7
CRH (1392),0.0,7
DNAJC5B (85479),0.0,7
NSD3 (54904),0.0,7
GINS4 (84296),0.0,7
PLPP5 (84513),0.0,7
TACC1 (6867),0.0,7
DOCK5 (80005),0.0,7
RGS20 (8601),0.0,7
ST18 (9705),0.0,7
PXDNL (137902),0.0,7
SNTG1 (54212),0.0,7
ERLIN2 (11160),0.0,7
PLPBP (11212),0.0,7
ADHFE1 (137872),0.0,7
MRPS28 (28957),0.0,7
PMP2 (5375),0.0,7
LACTB2 (51110),0.0,7
PRDM14 (63978),0.0,7
TERF1 (7013),0.0,7
RPL7 (6129),0.0,7
SLC26A7 (115111),0.0,7
PSKH2 (85481),0.0,7
ATP6V0D2 (245972),0.0,7
SYBU (55638),0.0,7
DPYS (1807),0.0,7
MTDH (92140),0.0,7
LRP12 (29967),0.0,7
EBAG9 (9166),0.0,7
RSPO2 (340419),0.0,7
POLR2K (5440),0.0,7
STAR (6770),0.0,7
CHMP7 (91782),0.0,7
CPXCR1 (53336),0.0,7
DOCK11 (139818),0.0,7
MCPH1 (79648),0.0,7
RBMX (27316),0.0,7
GPR119 (139760),0.0,7
GPC3 (2719),0.0,7
ARHGAP36 (158763),0.0,7
IGSF1 (3547),0.0,7
HTR2C (3358),0.0,7
SLC25A37 (51312),0.0,7
FRMPD3 (84443),0.0,7
RADX (55086),0.0,7
PRPS1 (5631),0.0,7
RIPPLY1 (92129),0.0,7
NXF3 (56000),0.0,7
DIAPH2 (1730),0.0,7
MFHAS1 (9258),0.0,7
FBXO25 (26260),0.0,7
FATE1 (89885),0.0,7
MAGEA4 (4103),0.0,7
NSDHL (50814),0.0,7
ZNF185 (7739),0.0,7
CETN2 (1069),0.0,7
RPL10 (6134),0.0,7
CSGALNACT1 (55790),0.0,7
ATP6V1B2 (526),0.0,7
CCDC25 (55246),0.0,7
HMBOX1 (79618),0.0,7
CHRNB3 (1142),0.0,7
CHRNA6 (8973),0.0,7
GNRH1 (2796),0.0,7
BIN3 (55909),0.0,7
DOK2 (9046),0.0,7
IGFBP3 (3486),0.0,7
CDCA5 (113130),0.0,7
EGFR (1956),0.0,7
G3BP1 (10146),0.0,7
CPLX2 (10814),0.0,7
BOD1 (91272),0.0,7
RMND5B (64777),0.0,7
NHP2 (55651),0.0,7
N4BP3 (23138),0.0,7
ZNF300 (91975),0.0,7
TNIP1 (10318),0.0,7
RNF145 (153830),0.0,7
GLRA1 (2741),0.0,7
PCYOX1L (78991),0.0,7
SPINK7 (84651),0.0,7
FBXO38 (81545),0.0,7
GABRB2 (2561),0.0,7
GABRA6 (2559),0.0,7
TENM2 (57451),0.0,7
KCNMB1 (3779),0.0,7
FAM50B (26240),0.0,7
MYLK4 (340156),0.0,7
FAM217A (222826),0.0,7
TBC1D7 (51256),0.0,7
FARS2 (10667),0.0,7
GFOD1 (54438),0.0,7
CDKAL1 (54901),0.0,7
PSD2 (84249),0.0,7
LRRTM2 (26045),0.0,7
ZMAT2 (153527),0.0,7
GFRA3 (2676),0.0,7
KLHL3 (26249),0.0,7
DCDC2 (51473),0.0,7
SLC17A4 (10050),0.0,7
H2BC1 (255626),0.0,7
C1QTNF2 (114898),0.0,7
TIMD4 (91937),0.0,7
TRIM41 (90933),0.0,7
RASA1 (5921),0.0,7
GTF2H2 (2966),0.0,7
BDP1 (55814),0.0,7
PAM (5066),0.0,7
PPIP5K2 (23262),0.0,7
GIN1 (54826),0.0,7
LIX1 (167410),0.0,7
CRHBP (1393),0.0,7
IL9 (3578),0.0,7
IQGAP2 (10788),0.0,7
ANKRD31 (256006),0.0,7
BHMT (635),0.0,7
SSBP2 (23635),0.0,7
LHFPL2 (10184),0.0,7
HAPLN1 (1404),0.0,7
SLC30A5 (64924),0.0,7
BTF3 (689),0.0,7
FBXL17 (64839),0.0,7
SPATA9 (83890),0.0,7
TSLP (85480),0.0,7
TNFAIP8 (25816),0.0,7
FEM1C (56929),0.0,7
COMMD10 (51397),0.0,7
ATG12 (9140),0.0,7
MEGF10 (84466),0.0,7
ADAMTS19 (171019),0.0,7
YIPF5 (81555),0.0,7
ARHGAP26 (23092),0.0,7
CXCL14 (9547),0.0,7
LECT2 (3950),0.0,7
SLC25A48 (153328),0.0,7
DDX46 (9879),0.0,7
TRIM7 (81786),0.0,7
HIGD2A (192286),0.0,7
FERD3L (222894),0.0,7
ABRACL (58527),0.0,7
AIG1 (51390),0.0,7
SHPRH (257218),0.0,7
SLC2A12 (154091),0.0,7
MTFR2 (113115),0.0,7
SLC18B1 (116843),0.0,7
TAAR1 (134864),0.0,7
TAAR8 (83551),0.0,7
TBC1D32 (221322),0.0,7
TAAR6 (319100),0.0,7
TAAR2 (9287),0.0,7
ARHGAP18 (93663),0.0,7
RSPO3 (84870),0.0,7
RNF217 (154214),0.0,7
GPR6 (2830),0.0,7
DYNLT1 (6993),0.0,7
TIAM2 (26230),0.0,7
TMEM181 (57583),0.0,7
PNLDC1 (154197),0.0,7
WTAP (9589),0.0,7
ZMYM4 (9202),0.0,7
VIP (7432),0.0,7
ARMT1 (79624),0.0,7
SLC22A3 (6581),0.0,7
VWDE (221806),0.0,7
GNA12 (2768),0.0,7
CHLSN (84310),0.0,7
SDK1 (221935),0.0,7
CCZ1B (221960),0.0,7
INTS15 (79034),0.0,7
RBAK (57786),0.0,7
CREB5 (9586),0.0,7
CLVS2 (134829),0.0,7
SCML4 (256380),0.0,7
FAM193B (54540),0.0,7
PPP1R18 (170954),0.0,7
FGD2 (221472),0.0,7
LGSN (51557),0.0,7
HMGCLL1 (54511),0.0,7
MLIP (90523),0.0,7
PRIM2 (5558),0.0,7
DAAM2 (23500),0.0,7
ABT1 (29777),0.0,7
RARS2 (57038),0.0,7
DOK3 (79930),0.0,7
RASGEF1C (255426),0.0,7
MMUT (4594),0.0,7
RNF44 (22838),0.0,7
TNFRSF21 (27242),0.0,7
PLA2G7 (7941),0.0,7
SCUBE3 (222663),0.0,7
ANO7 (50636),0.0,7
CRIP3 (401262),0.0,7
TTBK1 (84630),0.0,7
TCTE1 (202500),0.0,7
RPL7L1 (285855),0.0,7
NFKBIE (4794),0.0,7
CYP39A1 (51302),0.0,7
TPBG (7162),0.0,7
IRAK1BP1 (134728),0.0,7
PHIP (55023),0.0,7
PRSS35 (167681),0.0,7
MMS22L (253714),0.0,7
FAXC (84553),0.0,7
GABRR1 (2569),0.0,7
PNRC1 (10957),0.0,7
PM20D2 (135293),0.0,7
MAL2 (114569),0.0,7
EIF3H (8667),0.0,7
UTP23 (84294),0.0,7
AASDHPPT (60496),0.0,7
ST14 (6768),0.0,7
GRIK4 (2900),0.0,7
P4HA3 (283208),0.0,7
LAMTOR1 (55004),0.0,7
SLX4IP (128710),0.0,7
GLB1L2 (89944),0.0,7
ATM (472),0.0,7
RPS3 (6188),0.0,7
NPAT (4863),0.0,7
HTR3B (9177),0.0,7
C11orf52 (91894),0.0,7
DRD2 (1813),0.0,7
NCAM1 (4684),0.0,7
TTC12 (54970),0.0,7
HYOU1 (10525),0.0,7
GGTLC1 (92086),0.0,7
ADAM33 (80332),0.0,7
SLC22A8 (9376),0.0,7
KAT14 (57325),0.0,7
TKFC (26007),0.0,7
MTA2 (9219),0.0,7
TMEM138 (51524),0.0,7
FADS1 (3992),0.0,7
TMC2 (117532),0.0,7
ROM1 (6094),0.0,7
EML3 (256364),0.0,7
INCENP (3619),0.0,7
ZP1 (22917),0.0,7
OOSP2 (219990),0.0,7
MS4A3 (932),0.0,7
PLCH2 (9651),0.0,7
ZC3H12C (85463),0.0,7
PAK1 (5058),0.0,7
MS4A2 (2206),0.0,7
HSD17B12 (51144),0.0,7
GLYAT (10249),0.0,7
TNKS1BP1 (85456),0.0,7
EIF3M (10480),0.0,7
DGKZ (8525),0.0,7
PAMR1 (25891),0.0,7
APIP (51074),0.0,7
ZNF215 (7762),0.0,7
INTS4 (92105),0.0,7
ZNF214 (7761),0.0,7
SYT8 (90019),0.0,7
SCGB1A1 (7356),0.0,7
TUT1 (64852),0.0,7
PGAP2 (27315),0.0,7
SAA4 (6291),0.0,7
SERPING1 (710),0.0,7
OR5F1 (338674),0.0,7
SSRP1 (6749),0.0,7
SLC43A1 (8501),0.0,7
PTPRJ (5795),0.0,7
CSTPP1 (79096),0.0,7
ARFGAP2 (84364),0.0,7
CELF1 (10658),0.0,7
HIKESHI (51501),0.0,7
CCDC81 (60494),0.0,7
SESN3 (143686),0.0,7
ENDOD1 (23052),0.0,7
CCDC82 (79780),0.0,7
KLHL35 (283212),0.0,7
TENM4 (26011),0.0,7
SERPINH1 (871),0.0,7
CAPN5 (726),0.0,7
CPSF7 (79869),0.0,7
B3GAT3 (26229),0.0,7
LRRC4C (57689),0.0,7
HIRIP3 (8479),0.0,7
CNTN5 (53942),0.0,7
CNKSR2 (22866),0.0,7
MMP3 (4314),0.0,7
HMGA2 (8091),0.0,7
TMEM219 (124446),0.0,7
TAOK2 (9344),0.0,7
DOC2A (8448),0.0,7
CDC42EP2 (10435),0.0,7
TLCD3B (83723),0.0,7
ALDOA (226),0.0,7
PPP4C (5531),0.0,7
TBX6 (6911),0.0,7
VPS51 (738),0.0,7
TM7SF2 (7108),0.0,7
KLRF1 (51348),0.0,7
CLEC1A (51267),0.0,7
MKX (283078),0.0,7
MPP7 (143098),0.0,7
ITGB1 (3688),0.0,7
FXYD4 (53828),0.0,7
TRIM48 (79097),0.0,7
OR8K1 (390157),0.0,7
OR5M9 (390162),0.0,7
PCDH15 (65217),0.0,7
CTF1 (1489),0.0,7
CWC15 (51503),0.0,7
FCGR1A (2209),0.0,7
ARID5B (84159),0.0,7
KLHL1 (57626),0.0,7
CDH8 (1006),0.0,7
DCUN1D2 (55208),0.0,7
FAU (2197),0.0,7
MRPL49 (740),0.0,7
EI24 (9538),0.0,7
SIDT2 (51092),0.0,7
C20orf144 (128864),0.0,7
COMMD7 (149951),0.0,7
DUSP15 (128853),0.0,7
JPH2 (57158),0.0,7
TAGLN (6876),0.0,7
TMEM25 (84866),0.0,7
SCN2B (6327),0.0,7
PLCB3 (5331),0.0,7
MPZL2 (10205),0.0,7
KIRREL3 (84623),0.0,7
ESAM (90952),0.0,7
FEZ1 (9638),0.0,7
CHEK1 (1111),0.0,7
CCDC15 (80071),0.0,7
KIAA1755 (85449),0.0,7
SPATA25 (128497),0.0,7
OCSTAMP (128506),0.0,7
DSN1 (79980),0.0,7
MTCL2 (140710),0.0,7
CNBD2 (140894),0.0,7
SPINT4 (391253),0.0,7
CDH22 (64405),0.0,7
LSM14B (149986),0.0,7
YTHDF1 (54915),0.0,7
CABLES2 (81928),0.0,7
LTO1 (220064),0.0,7
GPHA2 (170589),0.0,7
SLC22A9 (114571),0.0,7
TRPT1 (83707),0.0,7
NUDT22 (84304),0.0,7
FERMT3 (83706),0.0,7
IMMP1L (196294),0.0,7
LIN7C (55327),0.0,7
NDUFB9 (4715),0.0,7
NR6A1 (2649),0.0,7
POLE3 (54107),0.0,7
WDR31 (114987),0.0,7
ASTN2 (23245),0.0,7
ALAD (210),0.0,7
OR5C1 (392391),0.0,7
CRB2 (286204),0.0,7
MRRF (92399),0.0,7
OR13C4 (138804),0.0,7
GSN (2934),0.0,7
STOM (2040),0.0,7
SNX30 (401548),0.0,7
ACTL7B (10880),0.0,7
UGCG (7357),0.0,7
INIP (58493),0.0,7
SURF4 (6836),0.0,7
GBGT1 (26301),0.0,7
SURF1 (6834),0.0,7
SURF2 (6835),0.0,7
SURF6 (6838),0.0,7
MED22 (6837),0.0,7
REXO4 (57109),0.0,7
RPL7A (6130),0.0,7
GTF3C5 (9328),0.0,7
ASB6 (140459),0.0,7
PTGES2 (80142),0.0,7
NTMT1 (28989),0.0,7
CIZ1 (25792),0.0,7
SLC25A25 (114789),0.0,7
SH3GLB2 (56904),0.0,7
MIGA2 (84895),0.0,7
PTGES (9536),0.0,7
ZNF462 (58499),0.0,7
PLPPR1 (54886),0.0,7
LRSAM1 (90678),0.0,7
NAPRT (93100),0.0,7
PLIN2 (123),0.0,7
CER1 (9350),0.0,7
NFIB (4781),0.0,7
UHRF2 (115426),0.0,7
AK3 (50808),0.0,7
VLDLR (7436),0.0,7
SLC39A4 (55630),0.0,7
AOPEP (84909),0.0,7
ARHGAP39 (80728),0.0,7
ZNF7 (7553),0.0,7
FAM135B (51059),0.0,7
GSDMC (56169),0.0,7
FAM83A (84985),0.0,7
TATDN1 (83940),0.0,7
IFNA5 (3442),0.0,7
HAUS6 (54801),0.0,7
CDKN2B (1030),0.0,7
IFNA16 (3449),0.0,7
CDKN2A (1029),0.0,7
C9orf72 (203228),0.0,7
IFNK (56832),0.0,7
ZCCHC7 (84186),0.0,7
FBXO10 (26267),0.0,7
SIGMAR1 (10280),0.0,7
ZNG1E (220869),0.0,7
CEP78 (84131),0.0,7
NTRK2 (4915),0.0,7
IDNK (414328),0.0,7
SHC3 (53358),0.0,7
AUH (549),0.0,7
MFSD14B (84641),0.0,7
LCN2 (3934),0.0,7
HMCN2 (256158),0.0,7
SLC5A12 (159963),0.0,7
DNAJB12 (54788),0.0,7
CYP17A1 (1586),0.0,7
MKI67 (4288),0.0,7
TCF7L2 (6934),0.0,7
PLEKHS1 (79949),0.0,7
NPFFR1 (64106),0.0,7
EIF4EBP2 (1979),0.0,7
VAX1 (11023),0.0,7
ADIRF (10974),0.0,7
HABP2 (3026),0.0,7
ADD3 (120),0.0,7
FRA10AC1 (118924),0.0,7
RPP30 (10556),0.0,7
HTR7 (3363),0.0,7
ANKRD1 (27063),0.0,7
INA (9118),0.0,7
FUOM (282969),0.0,7
LRRC27 (80313),0.0,7
MTG1 (92170),0.0,7
NKX6-2 (84504),0.0,7
PAOX (196743),0.0,7
GSTO1 (9446),0.0,7
TAF5 (6877),0.0,7
PPRC1 (23082),0.0,7
ITPRIP (85450),0.0,7
CNNM2 (54805),0.0,7
PDCD11 (22984),0.0,7
ADAM12 (8038),0.0,7
RGS10 (6001),0.0,7
BTBD10 (84280),0.0,7
ADM (133),0.0,7
GAS2 (2620),0.0,7
GLUD1 (2746),0.0,7
CAMK2G (818),0.0,7
GPR107 (57720),0.0,7
CACNA1B (774),0.0,7
PDSS1 (23590),0.0,7
MSRB2 (22921),0.0,7
COMMD3 (23412),0.0,7
USP6NL (9712),0.0,7
PROSER2 (254427),0.0,7
NACC2 (138151),0.0,7
NOTCH1 (4851),0.0,7
LRMDA (83938),0.0,7
DPH7 (92715),0.0,7
SEC16A (9919),0.0,7
LCN9 (392399),0.0,7
INPP5E (56623),0.0,7
IDI2 (91734),0.0,7
PAXX (286257),0.0,7
FAM171A1 (221061),0.0,7
MINDY3 (80013),0.0,7
SLC39A12 (221074),0.0,7
TMEM236 (653567),0.0,7
RSU1 (6251),0.0,7
ST8SIA6 (338596),0.0,7
PARD3 (56288),0.0,7
ANKRD30A (91074),0.0,7
ZEB1 (6935),0.0,7
FAM13C (220965),0.0,7
NRBF2 (29982),0.0,7
A1CF (29974),0.0,7
CDHR1 (92211),0.0,7
LRIT1 (26103),0.0,7
RGR (5995),0.0,7
POLR3A (11128),0.0,7
HERC4 (26091),0.0,7
PIK3R1 (5295),0.0,7
GZMA (3001),0.0,7
SHISAL2B (100132916),0.0,7
ADCY10 (55811),0.0,7
NUF2 (83540),0.0,7
FCGR2A (2212),0.0,7
PPOX (5498),0.0,7
UFC1 (51506),0.0,7
NECTIN4 (81607),0.0,7
COP1 (64326),0.0,7
MGST3 (4259),0.0,7
UCK2 (7371),0.0,7
DPT (1805),0.0,7
ILDR2 (387597),0.0,7
MAEL (84944),0.0,7
POU2F1 (5451),0.0,7
XCL2 (6846),0.0,7
XCL1 (6375),0.0,7
RGS5 (8490),0.0,7
SDHC (6391),0.0,7
PFDN2 (5202),0.0,7
NR1I3 (9970),0.0,7
USP21 (27005),0.0,7
F13B (2165),0.0,7
PRCC (5546),0.0,7
FCRL5 (83416),0.0,7
METTL25B (51093),0.0,7
MRPL24 (79590),0.0,7
PIGM (93183),0.0,7
CASQ1 (844),0.0,7
ISG20L2 (81875),0.0,7
CRABP2 (1382),0.0,7
HDGF (3068),0.0,7
ABL2 (27),0.0,7
XPR1 (9213),0.0,7
TMCO1 (54499),0.0,7
TBX19 (9095),0.0,7
TOR1AIP1 (26092),0.0,7
MTF2 (22823),0.0,7
KCNA10 (3744),0.0,7
STRIP1 (85369),0.0,7
CTTNBP2NL (55917),0.0,7
ZNF697 (90874),0.0,7
IGSF3 (3321),0.0,7
SLC44A3 (126969),0.0,7
BARHL2 (343472),0.0,7
RXRG (6258),0.0,7
SYPL2 (284612),0.0,7
LMO4 (8543),0.0,7
DMRTB1 (63948),0.0,7
TMEM61 (199964),0.0,7
CYP4B1 (1580),0.0,7
MOB3C (148932),0.0,7
PSMA5 (5686),0.0,7
FNDC7 (163479),0.0,7
C1orf162 (128346),0.0,7
CD53 (963),0.0,7
PROK1 (84432),0.0,7
CELSR2 (1952),0.0,7
ITGA10 (8515),0.0,7
GPR161 (23432),0.0,7
ALDH9A1 (223),0.0,7
ATP1B1 (481),0.0,7
TIPRL (261726),0.0,7
NME7 (29922),0.0,7
POGK (57645),0.0,7
MPC2 (25874),0.0,7
CREG1 (8804),0.0,7
DCAF6 (55827),0.0,7
GPA33 (10223),0.0,7
RGS16 (6004),0.0,7
FAM163A (148753),0.0,7
PTPRF (5792),0.0,7
SMYD2 (56950),0.0,7
FLG2 (388698),0.0,7
ATP8B2 (57198),0.0,7
TP53BP2 (7159),0.0,7
HHIPL2 (79802),0.0,7
DUSP10 (11221),0.0,7
SUSD4 (55061),0.0,7
TAF1A (9015),0.0,7
GABPB2 (126626),0.0,7
VASH2 (79805),0.0,7
INTS7 (25896),0.0,7
EIF2D (1939),0.0,7
DYRK3 (8444),0.0,7
DTL (51514),0.0,7
KCNH1 (3756),0.0,7
CRNN (49860),0.0,7
ADAM15 (8751),0.0,7
JTB (10899),0.0,7
RAB13 (5872),0.0,7
S100A8 (6279),0.0,7
TPM3 (7170),0.0,7
NUP210L (91181),0.0,7
SNAPIN (23557),0.0,7
SLC27A3 (11000),0.0,7
S100A7 (6278),0.0,7
UBAP2L (9898),0.0,7
SLC39A1 (27173),0.0,7
HAX1 (10456),0.0,7
CREB3L4 (148327),0.0,7
EFNA3 (1944),0.0,7
AQP10 (89872),0.0,7
KCNN3 (3782),0.0,7
SYT14 (255928),0.0,7
GOLPH3L (55204),0.0,7
HMCN1 (83872),0.0,7
ECM1 (1893),0.0,7
ADAMTSL4 (54507),0.0,7
SETDB1 (9869),0.0,7
SNX27 (81609),0.0,7
CGN (57530),0.0,7
TARS2 (80222),0.0,7
ZNF687 (57592),0.0,7
SF3B4 (10262),0.0,7
HORMAD1 (84072),0.0,7
TUFT1 (7286),0.0,7
RORC (6097),0.0,7
PRUNE1 (58497),0.0,7
LHX9 (56956),0.0,7
LYPLAL1 (127018),0.0,7
RGL1 (23179),0.0,7
MCL1 (4170),0.0,7
CTSK (1513),0.0,7
RFX5 (5993),0.0,7
PI4KB (5298),0.0,7
PIP5K1A (8394),0.0,7
ANP32E (81611),0.0,7
MINDY1 (55793),0.0,7
ANXA9 (8416),0.0,7
SELENBP1 (8991),0.0,7
CERS2 (29956),0.0,7
ENSA (2029),0.0,7
SEMA6C (10500),0.0,7
MRPL9 (65005),0.0,7
ARNT (405),0.0,7
POGZ (23126),0.0,7
C1orf56 (54964),0.0,7
OAZ3 (51686),0.0,7
BEST4 (266675),0.0,7
KIF2C (11004),0.0,7
GATAD2B (57459),0.0,7
HUNK (30811),0.0,7
SIK1 (150094),0.0,7
COL6A2 (1292),0.0,7
SOD1 (6647),0.0,7
IFNAR1 (3454),0.0,7
OR1E3 (8389),0.0,7
COL6A1 (1291),0.0,7
PGGHG (80162),0.0,7
DUS3L (56931),0.0,7
IFITM3 (10410),0.0,7
SIRT3 (23410),0.0,7
ZFP14 (57677),0.0,7
TMEM91 (641649),0.0,7
CCDC97 (90324),0.0,7
DMRTC2 (63946),0.0,7
DNMT3L (29947),0.0,7
TRPM2 (7226),0.0,7
SCYL1 (57410),0.0,7
TMEM50B (757),0.0,7
APP (351),0.0,7
DOP1B (9980),0.0,7
URB1 (9875),0.0,7
AKT1 (207),0.0,7
IL19 (29949),0.0,7
EMP3 (2014),0.0,7
SAE1 (10055),0.0,7
NTN5 (126147),0.0,7
LMTK3 (114783),0.0,7
GEMIN7 (79760),0.0,7
CBLC (23624),0.0,7
WTIP (126374),0.0,7
ADAMTS10 (81794),0.0,7
DPP9 (91039),0.0,7
SH3GL1 (6455),0.0,7
RNPEPL1 (57140),0.0,7
RETREG3 (162427),0.0,7
STAC2 (342667),0.0,7
ARL5C (390790),0.0,7
PNMT (5409),0.0,7
MIEN1 (84299),0.0,7
GRB7 (2886),0.0,7
ERBB2 (2064),0.0,7
NT5C3B (115024),0.0,7
CIB3 (117286),0.0,7
P3H4 (10609),0.0,7
PMAIP1 (5366),0.0,7
CBLN2 (147381),0.0,7
FBXO15 (201456),0.0,7
ZCCHC2 (54877),0.0,7
TNFRSF11A (8792),0.0,7
IGFBP4 (3487),0.0,7
FKBP10 (60681),0.0,7
TXNL4A (10907),0.0,7
CACNA1A (773),0.0,7
MISP3 (113230),0.0,7
SAMD1 (90378),0.0,7
BRD4 (23476),0.0,7
SLC39A3 (29985),0.0,7
NFIC (4782),0.0,7
TPGS1 (91978),0.0,7
PLPP2 (8612),0.0,7
ZIM3 (114026),0.0,7
PRDM15 (63977),0.0,7
PFKL (5211),0.0,7
FEM1A (55527),0.0,7
VAV1 (7409),0.0,7
MVB12A (93343),0.0,7
SLC6A3 (6531),0.0,7
CAPN10 (11132),0.0,7
RPS8 (6202),0.0,7
IL22RA1 (58985),0.0,7
DMRTA2 (63950),0.0,7
C1orf94 (84970),0.0,7
EVA1B (55194),0.0,7
KIAA0319L (79932),0.0,7
C1orf216 (127703),0.0,7
ZNF593 (51042),0.0,7
RPL11 (6135),0.0,7
EPHA2 (1969),0.0,7
CNKSR1 (10256),0.0,7
SH3BGRL3 (83442),0.0,7
MYOM3 (127294),0.0,7
PGD (5226),0.0,7
PEX14 (5195),0.0,7
EFHD2 (79180),0.0,7
PLK4 (10733),0.0,7
MAP3K6 (9064),0.0,7
FCN3 (8547),0.0,7
GPN2 (54707),0.0,7
SYTL1 (84958),0.0,7
WDTC1 (23038),0.0,7
CELA3A (10136),0.0,7
NBPF3 (84224),0.0,7
HSPG2 (3339),0.0,7
ITGB3BP (23421),0.0,7
