feature,mean_abs_shap,fold
NOXA1 (10811),0.0,8
TMEM198 (130612),0.0,8
BCL2L15 (440603),0.0,8
FZD9 (8326),0.0,8
SPRED3 (399473),0.0,8
OPTC (26254),0.0,8
PLET1 (349633),0.0,8
RTL6 (84247),0.0,8
GOLGA8M (653720),0.0,8
SKOR1 (390598),0.0,8
KRTDAP (388533),0.0,8
DUSP28 (285193),0.0,8
HBA2 (3040),0.0,8
SRSF10 (10772),0.0,8
CFAP77 (389799),0.0,8
FAM83G (644815),0.0,8
COL25A1 (84570),0.0,8
NCCRP1 (342897),0.0,8
IGFL3 (388555),0.0,8
LCTL (197021),0.0,8
ACTMAP (284325),0.0,8
SERPINA5 (5104),0.0,8
INSC (387755),0.0,8
H2AX (3014),0.0,8
IER5L (389792),0.0,8
CCDC9B (388115),0.0,8
NBR1 (4077),0.0,8
OR2G6 (391211),0.0,8
RALGAPA2 (57186),0.0,8
NDOR1 (27158),0.0,8
FBLL1 (345630),0.0,8
NKAIN2 (154215),0.0,8
KRTAP1-1 (81851),0.0,8
PAQR9 (344838),0.0,8
CLEC20A (400797),0.0,8
CFAP54 (144535),0.0,8
CLN3 (1201),0.0,8
FAM72B (653820),0.0,8
ASAH2 (56624),0.0,8
SUMO2 (6613),0.0,8
NANOS1 (340719),0.0,8
HMX3 (340784),0.0,8
ADRB3 (155),0.0,8
CATSPER4 (378807),0.0,8
ARID2 (196528),0.0,8
ZNF292 (23036),0.0,8
MAGEB16 (139604),0.0,8
KIR2DL4 (3805),0.0,8
ADAT2 (134637),0.0,8
SBSN (374897),0.0,8
KCTD21 (283219),0.0,8
HUS1B (135458),0.0,8
LRRC66 (339977),0.0,8
UTS2B (257313),0.0,8
LIPI (149998),0.0,8
SLC15A5 (729025),0.0,8
NELFB (25920),0.0,8
AADACL3 (126767),0.0,8
MSANTD1 (345222),0.0,8
NOC2L (26155),0.0,8
VHLL (391104),0.0,8
DUSP21 (63904),0.0,8
ZNF567 (163081),0.0,8
NDUFA4 (4697),0.0,8
ANKDD1B (728780),0.0,8
ALKBH2 (121642),0.0,8
RNFT1 (51136),0.0,8
RNF222 (643904),0.0,8
CGB5 (93659),0.0,8
RELN (5649),0.0,8
FAM111B (374393),0.0,8
APOD (347),0.0,8
H1-0 (3005),0.0,8
GAGE2A (729447),0.0,8
LITAF (9516),0.0,8
VSTM1 (284415),0.0,8
TMEM120A (83862),0.0,8
C9orf152 (401546),0.0,8
FAM120AOS (158293),0.0,8
PRELP (5549),0.0,8
HMX2 (3167),0.0,8
ENTPD8 (377841),0.0,8
SLX4 (84464),0.0,8
CNR2 (1269),0.0,8
CALHM6 (441168),0.0,8
ZDHHC11 (79844),0.0,8
SNTN (132203),0.0,8
NHLRC3 (387921),0.0,8
NYX (60506),0.0,8
TMEM201 (199953),0.0,8
SHISA6 (388336),0.0,8
TMCO2 (127391),0.0,8
MTF1 (4520),0.0,8
ZNF548 (147694),0.0,8
PLA2G2E (30814),0.0,8
RPL14 (9045),0.0,8
BEND4 (389206),0.0,8
FAM78B (149297),0.0,8
ZNF563 (147837),0.0,8
TMC3 (342125),0.0,8
POTEA (340441),0.0,8
FBF1 (85302),0.0,8
KLRG2 (346689),0.0,8
ASTL (431705),0.0,8
MSL1 (339287),0.0,8
LRRK2 (120892),0.0,8
BSX (390259),0.0,8
GJB3 (2707),0.0,8
INSYN2A (642938),0.0,8
TRMT2B (79979),0.0,8
HACD4 (401494),0.0,8
CFAP126 (257177),0.0,8
CGB7 (94027),0.0,8
OR8D1 (283159),0.0,8
FBXL22 (283807),0.0,8
ANXA4 (307),0.0,8
METTL9 (51108),0.0,8
WDR45 (11152),0.0,8
NPIPB9 (100507607),0.0,8
FAM163B (642968),0.0,8
WDR5B (54554),0.0,8
LAGE3 (8270),0.0,8
SMIM10L2B (644596),0.0,8
NOP9 (161424),0.0,8
FUT11 (170384),0.0,8
ZNF585A (199704),0.0,8
AP2A1 (160),0.0,8
CASP4 (837),0.0,8
SLC39A10 (57181),0.0,8
ZNF705A (440077),0.0,8
ZNF138 (7697),0.0,8
ZNF429 (353088),0.0,8
ZNF470 (388566),0.0,8
SERTAD1 (29950),0.0,8
ZNF100 (163227),0.0,8
EOLA2 (541578),0.0,8
ZNF398 (57541),0.0,8
ZSCAN25 (221785),0.0,8
ANXA6 (309),0.0,8
ZNF441 (126068),0.0,8
GMFB (2764),0.0,8
SIGLEC15 (284266),0.0,8
ZNF420 (147923),0.0,8
ZNF763 (284390),0.0,8
ZMYM1 (79830),0.0,8
DTHD1 (401124),0.0,8
H4C3 (8364),0.0,8
OR2T4 (127074),0.0,8
FAM3C (10447),0.0,8
MAFG (4097),0.0,8
POTEI (653269),0.0,8
TOMM20L (387990),0.0,8
KRT39 (390792),0.0,8
PPTC7 (160760),0.0,8
PATE2 (399967),0.0,8
ARID5A (10865),0.0,8
ADA (100),0.0,8
OR11G2 (390439),0.0,8
SRGAP1 (57522),0.0,8
ILRUN (64771),0.0,8
MVB12B (89853),0.0,8
ZSCAN16 (80345),0.0,8
CHRNG (1146),0.0,8
SPRR2B (6701),0.0,8
SPINK14 (408187),0.0,8
RGPD4 (285190),0.0,8
NHLRC2 (374354),0.0,8
H2AC7 (3013),0.0,8
ZFP28 (140612),0.0,8
CRACDL (343990),0.0,8
ZNG1C (445571),0.0,8
SCN8A (6334),0.0,8
LAMB3 (3914),0.0,8
H2BC26 (128312),0.0,8
SPMIP10 (389320),0.0,8
KPNA5 (3841),0.0,8
ANKRD36B (57730),0.0,8
ARHGEF12 (23365),0.0,8
HCAR1 (27198),0.0,8
PDLIM7 (9260),0.0,8
FLNA (2316),0.0,8
TMEM26 (219623),0.0,8
ZSCAN26 (7741),0.0,8
ARRDC1 (92714),0.0,8
STRN3 (29966),0.0,8
SERPINA1 (5265),0.0,8
GUCA2A (2980),0.0,8
IL27 (246778),0.0,8
GTF2E2 (2961),0.0,8
C6orf141 (135398),0.0,8
KANK2 (25959),0.0,8
TPSB2 (64499),0.0,8
FAM110D (79927),0.0,8
SLC22A4 (6583),0.0,8
SLC2A7 (155184),0.0,8
H4C11 (8363),0.0,8
OR1J2 (26740),0.0,8
TBC1D9B (23061),0.0,8
C1D (10438),0.0,8
ENTPD4 (9583),0.0,8
RAD54B (25788),0.0,8
ZNF165 (7718),0.0,8
SYNGAP1 (8831),0.0,8
FITM2 (128486),0.0,8
BLM (641),0.0,8
KRBOX5 (124411),0.0,8
OR10D3 (26497),0.0,8
DDI2 (84301),0.0,8
SVIL (6840),0.0,8
TRIM33 (51592),0.0,8
LRP10 (26020),0.0,8
PELI1 (57162),0.0,8
ZNF655 (79027),0.0,8
MRPL21 (219927),0.0,8
LYPD2 (137797),0.0,8
UAP1L1 (91373),0.0,8
ZNF98 (148198),0.0,8
ZSCAN5B (342933),0.0,8
CYSRT1 (375791),0.0,8
KIAA1671 (85379),0.0,8
PCBP2 (5094),0.0,8
ZNF682 (91120),0.0,8
ZNF679 (168417),0.0,8
SRC (6714),0.0,8
PGAP1 (80055),0.0,8
SLC25A29 (123096),0.0,8
ZGPAT (84619),0.0,8
IFNL3 (282617),0.0,8
NOL4L (140688),0.0,8
SLC6A17 (388662),0.0,8
DYNC1H1 (1778),0.0,8
GAL3ST4 (79690),0.0,8
LCE1C (353133),0.0,8
IGF2R (3482),0.0,8
KRT35 (3886),0.0,8
OR8B8 (26493),0.0,8
ZNF772 (400720),0.0,8
ZNF257 (113835),0.0,8
PCNX3 (399909),0.0,8
ADAM32 (203102),0.0,8
ACSL5 (51703),0.0,8
LRRC8B (23507),0.0,8
ABCB8 (11194),0.0,8
H3C12 (8356),0.0,8
SND1 (27044),0.0,8
ZNF785 (146540),0.0,8
SULT1A2 (6799),0.0,8
NEK5 (341676),0.0,8
PSMD12 (5718),0.0,8
MAGEA6 (4105),0.0,8
ADGRA1 (84435),0.0,8
PIWIL2 (55124),0.0,8
ZNF239 (8187),0.0,8
H2AC11 (8969),0.0,8
ADH7 (131),0.0,8
ZNF777 (27153),0.0,8
MYL6B (140465),0.0,8
RFX8 (731220),0.0,8
TRAPPC2 (6399),0.0,8
ZNF605 (100289635),0.0,8
ZNF775 (285971),0.0,8
PIK3R4 (30849),0.0,8
YRDC (79693),0.0,8
PPP1R26 (9858),0.0,8
ARMCX4 (100131755),0.0,8
ZNF569 (148266),0.0,8
NPIPB15 (440348),0.0,8
ASMT (438),0.0,8
CRYBA4 (1413),0.0,8
TSC22D2 (9819),0.0,8
ZNF799 (90576),0.0,8
FGF16 (8823),0.0,8
SIAH1 (6477),0.0,8
GK2 (2712),0.0,8
C20orf96 (140680),0.0,8
ESRRG (2104),0.0,8
IPO4 (79711),0.0,8
NCOR2 (9612),0.0,8
SULT1A1 (6817),0.0,8
ARL9 (132946),0.0,8
PRPF40A (55660),0.0,8
GDAP2 (54834),0.0,8
TCEAL3 (85012),0.0,8
ANAPC7 (51434),0.0,8
TPK1 (27010),0.0,8
SLC6A9 (6536),0.0,8
AFAP1 (60312),0.0,8
NBPF4 (148545),0.0,8
C20orf204 (284739),0.0,8
MYO18A (399687),0.0,8
WDR5 (11091),0.0,8
ASB13 (79754),0.0,8
FUT4 (2526),0.0,8
SRGAP2B (647135),0.0,8
NUDT11 (55190),0.0,8
TRRAP (8295),0.0,8
LONP1 (9361),0.0,8
ELAVL3 (1995),0.0,8
S100A5 (6276),0.0,8
NTNG2 (84628),0.0,8
ZNF565 (147929),0.0,8
CPNE4 (131034),0.0,8
CD55 (1604),0.0,8
ZNF729 (100287226),0.0,8
ZKSCAN7 (55888),0.0,8
SLC35F1 (222553),0.0,8
ZNF34 (80778),0.0,8
ZNF781 (163115),0.0,8
OR4Q2 (390432),0.0,8
ZNF140 (7699),0.0,8
INCA1 (388324),0.0,8
ZNF774 (342132),0.0,8
PTPN1 (5770),0.0,8
EVL (51466),0.0,8
SPANXD (64648),0.0,8
THEM5 (284486),0.0,8
NOXO1 (124056),0.0,8
EPHB4 (2050),0.0,8
PRTN3 (5657),0.0,8
ZNF765 (91661),0.0,8
ZNF124 (7678),0.0,8
XRCC6 (2547),0.0,8
NACA (4666),0.0,8
OR2T3 (343173),0.0,8
MAML3 (55534),0.0,8
HSH2D (84941),0.0,8
ALKAL1 (389658),0.0,8
ZNF431 (170959),0.0,8
AMZ2 (51321),0.0,8
ZNF512B (57473),0.0,8
ZNF33B (7582),0.0,8
TRPV1 (7442),0.0,8
TOMM7 (54543),0.0,8
TRAPPC4 (51399),0.0,8
ERI2 (112479),0.0,8
ZFP62 (643836),0.0,8
FAM180B (399888),0.0,8
TLR7 (51284),0.0,8
TECPR2 (9895),0.0,8
SLC30A10 (55532),0.0,8
NF1 (4763),0.0,8
VKORC1L1 (154807),0.0,8
ZNF418 (147686),0.0,8
DAPK1 (1612),0.0,8
LCE1B (353132),0.0,8
HLA-DQA1 (3117),0.0,8
COL27A1 (85301),0.0,8
GM2A (2760),0.0,8
H2AC13 (8329),0.0,8
CLPSL2 (389383),0.0,8
S100A2 (6273),0.0,8
ZNF700 (90592),0.0,8
POU3F4 (5456),0.0,8
OR14A16 (284532),0.0,8
CD47 (961),0.0,8
OR52K1 (390036),0.0,8
TLE1 (7088),0.0,8
IFT70B (150737),0.0,8
ZNF502 (91392),0.0,8
SPTSSB (165679),0.0,8
HBG2 (3048),0.0,8
XRCC2 (7516),0.0,8
AJAP1 (55966),0.0,8
OR5AC2 (81050),0.0,8
PLXNB2 (23654),0.0,8
PFN3 (345456),0.0,8
LAMA2 (3908),0.0,8
SULF2 (55959),0.0,8
ZKSCAN5 (23660),0.0,8
CACNA1H (8912),0.0,8
CCDC196 (440184),0.0,8
FAM72A (729533),0.0,8
MME (4311),0.0,8
MAN2A2 (4122),0.0,8
BORCS6 (54785),0.0,8
MYO6 (4646),0.0,8
MRTFA (57591),0.0,8
MBD3L2B (729458),0.0,8
HDAC2 (3066),0.0,8
ZNF782 (158431),0.0,8
SLC22A25 (387601),0.0,8
POTEF (728378),0.0,8
ZNF846 (162993),0.0,8
MMP1 (4312),0.0,8
ADH1B (125),0.0,8
UGT2B15 (7366),0.0,8
TCF4 (6925),0.0,8
WNK3 (65267),0.0,8
SDHAF3 (57001),0.0,8
HRH1 (3269),0.0,8
RABL6 (55684),0.0,8
ZNF136 (7695),0.0,8
NDUFV3 (4731),0.0,8
CXADR (1525),0.0,8
PDE9A (5152),0.0,8
NEK11 (79858),0.0,8
ACVR2B (93),0.0,8
MAPKAPK3 (7867),0.0,8
CISH (1154),0.0,8
HEMK1 (51409),0.0,8
PLSCR4 (57088),0.0,8
MRPL3 (11222),0.0,8
CFAP92 (57501),0.0,8
COMMD2 (51122),0.0,8
EFCC1 (79825),0.0,8
SCAP (22937),0.0,8
KLHL18 (23276),0.0,8
CSPG5 (10675),0.0,8
UPK1B (7348),0.0,8
PODXL2 (50512),0.0,8
WDR48 (57599),0.0,8
GORASP1 (64689),0.0,8
C7 (730),0.0,8
PLCH1 (23007),0.0,8
NKTR (4820),0.0,8
TNNC1 (7134),0.0,8
ZBTB47 (92999),0.0,8
SSR3 (6747),0.0,8
DNAH1 (25981),0.0,8
VIPR1 (7433),0.0,8
KLHL24 (54800),0.0,8
PEX5L (51555),0.0,8
ARHGEF26 (26084),0.0,8
EIF1B (10289),0.0,8
ABHD14B (84836),0.0,8
AADAC (13),0.0,8
ABCC5 (10057),0.0,8
RRP9 (9136),0.0,8
ABTB1 (80325),0.0,8
ATP6V1A (523),0.0,8
PLXNA1 (5361),0.0,8
GNAI2 (2771),0.0,8
RPL24 (6152),0.0,8
NPRL2 (10641),0.0,8
TUSC2 (11334),0.0,8
HYAL1 (3373),0.0,8
USP9Y (8287),0.0,8
TFG (10342),0.0,8
GNAT1 (2779),0.0,8
ROPN1B (152015),0.0,8
ECT2 (1894),0.0,8
ACAP2 (23527),0.0,8
USP4 (7375),0.0,8
HES1 (3280),0.0,8
PRKAR2A (5576),0.0,8
FGF12 (2257),0.0,8
CYB561D2 (11068),0.0,8
CEP15 (57415),0.0,8
FXR1 (8087),0.0,8
CBLB (868),0.0,8
BBX (56987),0.0,8
IFT57 (55081),0.0,8
GNB4 (59345),0.0,8
HHLA2 (11148),0.0,8
IQCG (84223),0.0,8
GBE1 (2632),0.0,8
MORC1 (27136),0.0,8
UMPS (7372),0.0,8
NCBP2 (22916),0.0,8
SNX4 (8723),0.0,8
C3orf52 (79669),0.0,8
FRMD4B (23150),0.0,8
SLC41A3 (54946),0.0,8
CLCN2 (1181),0.0,8
FOXP1 (27086),0.0,8
EIF4G1 (1981),0.0,8
ITGA4 (3676),0.0,8
REEP6 (92840),0.0,8
PDE1A (5136),0.0,8
PPM1G (5496),0.0,8
ASB3 (51130),0.0,8
SNX17 (9784),0.0,8
PSMD14 (10213),0.0,8
FNDC4 (64838),0.0,8
ACVR1 (90),0.0,8
ITGB6 (3694),0.0,8
NRBP1 (29959),0.0,8
EIF2B4 (8890),0.0,8
GTF3C2 (2976),0.0,8
MPV17 (4358),0.0,8
SLC30A3 (7781),0.0,8
PCSK4 (54760),0.0,8
GCG (2641),0.0,8
APC2 (10297),0.0,8
IFIH1 (64135),0.0,8
RPS15 (6209),0.0,8
GCA (25801),0.0,8
INO80B (83444),0.0,8
MOGS (7841),0.0,8
TTC31 (64427),0.0,8
NDUFS7 (374291),0.0,8
PCGF1 (84759),0.0,8
GRB14 (2888),0.0,8
CLIP4 (79745),0.0,8
TLX2 (3196),0.0,8
SPTBN1 (6711),0.0,8
AUP1 (550),0.0,8
RTN4 (57142),0.0,8
TANC1 (85461),0.0,8
CYTIP (9595),0.0,8
SPCS1 (28972),0.0,8
KANSL3 (55683),0.0,8
PIKFYVE (200576),0.0,8
CCL20 (6364),0.0,8
IL1A (3552),0.0,8
TTL (150465),0.0,8
RTKN (6242),0.0,8
LMAN2L (81562),0.0,8
MOB1A (55233),0.0,8
CENPA (1058),0.0,8
DGUOK (1716),0.0,8
ADAM23 (8745),0.0,8
EEF1B2 (1933),0.0,8
INO80D (54891),0.0,8
SLC4A3 (6508),0.0,8
NEK4 (6787),0.0,8
KCNIP3 (30818),0.0,8
FAHD2A (51011),0.0,8
NCL (4691),0.0,8
ACTR1B (10120),0.0,8
SLC35F5 (80255),0.0,8
ZAP70 (7535),0.0,8
ACTR3 (10096),0.0,8
STEAP3 (55240),0.0,8
EPB41L5 (57669),0.0,8
TFCP2L1 (29842),0.0,8
SF3B6 (51639),0.0,8
TP53I3 (9540),0.0,8
DNAJC27 (51277),0.0,8
POMC (5443),0.0,8
STAM2 (10254),0.0,8
OTOF (9381),0.0,8
GPD2 (2820),0.0,8
COL7A1 (1294),0.0,8
PFKFB4 (5210),0.0,8
WNT5A (7474),0.0,8
POLR3G (10622),0.0,8
SUB1 (10923),0.0,8
GOLPH3 (64083),0.0,8
ARRDC3 (57561),0.0,8
LMNB1 (4001),0.0,8
CDH6 (1004),0.0,8
DROSHA (29102),0.0,8
CCNG1 (900),0.0,8
THBS4 (7060),0.0,8
GABRG2 (2566),0.0,8
RASGRF2 (5924),0.0,8
MSH3 (4437),0.0,8
TTC1 (7265),0.0,8
BTNL8 (79908),0.0,8
IL12B (3593),0.0,8
NPR3 (4883),0.0,8
ARB2A (83989),0.0,8
SLC27A6 (28965),0.0,8
TARS1 (6897),0.0,8
IRX4 (50805),0.0,8
LNPEP (4012),0.0,8
PDE4D (5144),0.0,8
RAD1 (5810),0.0,8
BRIX1 (55299),0.0,8
AGXT2 (64902),0.0,8
PRLR (5618),0.0,8
SLC12A7 (10723),0.0,8
IL4 (3565),0.0,8
RAD50 (10111),0.0,8
IL5 (3567),0.0,8
ST8SIA4 (7903),0.0,8
GNPDA1 (10007),0.0,8
CNOT6 (57472),0.0,8
CLINT1 (9685),0.0,8
SKP1 (6500),0.0,8
MRPS30 (10884),0.0,8
LOX (4015),0.0,8
SLC4A9 (83697),0.0,8
HBEGF (1839),0.0,8
PFDN1 (5201),0.0,8
MRPS27 (23107),0.0,8
HSPA9 (3313),0.0,8
NNT (23530),0.0,8
ARSB (411),0.0,8
KIF20A (10112),0.0,8
BRD8 (10902),0.0,8
NME5 (8382),0.0,8
DAP (1611),0.0,8
HMGCS1 (3157),0.0,8
GHR (2690),0.0,8
GZMK (3003),0.0,8
CDH9 (1007),0.0,8
APBB3 (10307),0.0,8
TMCO6 (55374),0.0,8
SPARC (6678),0.0,8
IK (3550),0.0,8
HMGCR (3156),0.0,8
CERT1 (10087),0.0,8
FAF2 (23197),0.0,8
HAND1 (9421),0.0,8
PDE8B (8622),0.0,8
CLK4 (57396),0.0,8
HAVCR1 (26762),0.0,8
GRM6 (2916),0.0,8
ITK (3702),0.0,8
RNF130 (55819),0.0,8
THG1L (54974),0.0,8
PCDH12 (51294),0.0,8
NUP155 (9631),0.0,8
LRRC31 (79782),0.0,8
CLDN16 (10686),0.0,8
FAM162A (26355),0.0,8
NIT2 (56954),0.0,8
AMOTL2 (51421),0.0,8
CD86 (942),0.0,8
NPHP3 (27031),0.0,8
ARL6 (84100),0.0,8
HGD (3081),0.0,8
SELENOK (58515),0.0,8
BCL6 (604),0.0,8
HRG (3273),0.0,8
KNG1 (3827),0.0,8
CRBN (51185),0.0,8
TIMMDC1 (51300),0.0,8
TBCCD1 (55171),0.0,8
OGG1 (4968),0.0,8
KPNA1 (3836),0.0,8
PCCB (5096),0.0,8
UBE3A (7337),0.0,8
ARMC8 (25852),0.0,8
CEP70 (80321),0.0,8
RBP2 (5948),0.0,8
RBP1 (5947),0.0,8
SLC25A36 (55186),0.0,8
GRK7 (131890),0.0,8
RNF7 (9616),0.0,8
TFDP2 (7029),0.0,8
XRN1 (54464),0.0,8
KAT2B (8850),0.0,8
BCHE (590),0.0,8
SERPINI2 (5276),0.0,8
PDCD10 (11235),0.0,8
ACTR8 (93973),0.0,8
SMC4 (10051),0.0,8
PPP2CA (5515),0.0,8
C9 (735),0.0,8
MACROH2A1 (9555),0.0,8
WWC1 (23286),0.0,8
RARS1 (5917),0.0,8
TTC33 (23548),0.0,8
TXNDC15 (79770),0.0,8
SEC24A (10802),0.0,8
TRAPPC13 (80006),0.0,8
CNTN3 (5067),0.0,8
TRIM23 (373),0.0,8
LIFR (3977),0.0,8
PPWD1 (23398),0.0,8
C5orf15 (56951),0.0,8
NR3C1 (2908),0.0,8
FGF1 (2246),0.0,8
TCERG1 (10915),0.0,8
DPYSL3 (1809),0.0,8
SMAD5 (4090),0.0,8
CSNK1A1 (1452),0.0,8
HMGXB3 (22993),0.0,8
ERGIC1 (57222),0.0,8
PDGFRB (5159),0.0,8
CDX1 (1044),0.0,8
ATP6V0E1 (8992),0.0,8
BNIP1 (662),0.0,8
STC2 (8614),0.0,8
CPEB4 (80315),0.0,8
HRH2 (3274),0.0,8
DBN1 (1627),0.0,8
ZNF346 (23567),0.0,8
UNC5A (90249),0.0,8
EHHADH (1962),0.0,8
HTRA2 (27429),0.0,8
LOXL3 (84695),0.0,8
DOK1 (1796),0.0,8
LEPR (3953),0.0,8
SMG7 (9887),0.0,8
MIIP (60672),0.0,8
PRG4 (10216),0.0,8
MFN2 (9927),0.0,8
KIAA2013 (90231),0.0,8
IVNS1ABP (10625),0.0,8
DNAJC6 (9829),0.0,8
MEF2D (4209),0.0,8
MAD2L2 (10459),0.0,8
SWT1 (54823),0.0,8
C1orf21 (81563),0.0,8
FBXO6 (26270),0.0,8
FBXO2 (26232),0.0,8
SRM (6723),0.0,8
NCF2 (4688),0.0,8
PDC (5132),0.0,8
SLC35D1 (23169),0.0,8
PLA2G4A (5321),0.0,8
GADD45A (1647),0.0,8
PRAMEF1 (65121),0.0,8
PRAMEF12 (390999),0.0,8
WLS (79971),0.0,8
PRDM2 (7799),0.0,8
RGS2 (5997),0.0,8
RPE65 (6121),0.0,8
RO60 (6738),0.0,8
AMPD1 (270),0.0,8
UCHL5 (51377),0.0,8
BCAS2 (10286),0.0,8
SRSF11 (9295),0.0,8
CTH (1491),0.0,8
DOCK7 (85440),0.0,8
LAMTOR2 (28956),0.0,8
OLFML3 (56944),0.0,8
PHF13 (148479),0.0,8
SRSF4 (6429),0.0,8
AMPD2 (271),0.0,8
OPRD1 (4985),0.0,8
ELAPOR1 (57535),0.0,8
PARK7 (11315),0.0,8
ERRFI1 (54206),0.0,8
STXBP3 (6814),0.0,8
ARHGEF2 (9181),0.0,8
QSOX1 (5768),0.0,8
CHD5 (26038),0.0,8
RPL22 (6146),0.0,8
ICMT (23463),0.0,8
MRPL37 (51253),0.0,8
NPHS2 (7827),0.0,8
MECR (51102),0.0,8
KCNC4 (3749),0.0,8
EDEM3 (80267),0.0,8
WDR77 (79084),0.0,8
ATP5PB (515),0.0,8
RAP1A (5906),0.0,8
HDAC1 (3065),0.0,8
CAPZA1 (829),0.0,8
S100PBP (64766),0.0,8
RNF19B (127544),0.0,8
SCAMP3 (10067),0.0,8
TRIM62 (55223),0.0,8
ASH1L (55870),0.0,8
DLGAP3 (58512),0.0,8
SFPQ (6421),0.0,8
RHOU (58480),0.0,8
GON4L (54856),0.0,8
AGMAT (79814),0.0,8
TNNI3K (51086),0.0,8
LRRC42 (115353),0.0,8
ADGRL2 (23266),0.0,8
UAP1 (6675),0.0,8
KDM5B (10765),0.0,8
RPF1 (80135),0.0,8
MFAP2 (4237),0.0,8
SDHB (6390),0.0,8
PADI2 (11240),0.0,8
CD48 (962),0.0,8
ZNF684 (127396),0.0,8
SLAMF1 (6504),0.0,8
ST6GALNAC5 (81849),0.0,8
ACADM (34),0.0,8
ETV3 (2117),0.0,8
AKT3 (10000),0.0,8
RIMS3 (9783),0.0,8
ACTL8 (81569),0.0,8
CTBS (1486),0.0,8
RGS4 (5999),0.0,8
KLHL12 (59349),0.0,8
IGSF21 (84966),0.0,8
SSX2IP (117178),0.0,8
ZNHIT6 (54680),0.0,8
PLA2G2D (26279),0.0,8
RBBP5 (5929),0.0,8
GBP3 (2635),0.0,8
GBP1 (2633),0.0,8
KIF17 (57576),0.0,8
GPR89A (653519),0.0,8
CDK18 (5129),0.0,8
RAB29 (8934),0.0,8
CD160 (11126),0.0,8
ECE1 (1889),0.0,8
KCNQ4 (9132),0.0,8
KMO (8564),0.0,8
CFHR3 (10878),0.0,8
TTF2 (8458),0.0,8
WARS2 (10352),0.0,8
MAP7D1 (55700),0.0,8
ADPRS (54936),0.0,8
TMEM9 (252839),0.0,8
KIF21B (23046),0.0,8
NR5A2 (2494),0.0,8
CD2 (914),0.0,8
RLF (6018),0.0,8
TFAP2E (339488),0.0,8
CD58 (965),0.0,8
ZBTB17 (7709),0.0,8
PHTF1 (10745),0.0,8
CRYZ (1429),0.0,8
PLEKHM2 (23207),0.0,8
HAO2 (51179),0.0,8
OSCP1 (127700),0.0,8
MRPS15 (64960),0.0,8
EXOC8 (149371),0.0,8
GNPAT (8443),0.0,8
TSNAX (7257),0.0,8
AIRIM (54955),0.0,8
RRAGC (64121),0.0,8
NID1 (4811),0.0,8
LGALS8 (3964),0.0,8
NT5C1A (84618),0.0,8
HPCAL4 (51440),0.0,8
MTR (4548),0.0,8
BMP8B (656),0.0,8
MYCL (4610),0.0,8
SIPA1L2 (57568),0.0,8
ZP4 (57829),0.0,8
WRAP73 (49856),0.0,8
TMEM59 (9528),0.0,8
GALNT3 (2591),0.0,8
IL1R2 (7850),0.0,8
IL1RL1 (9173),0.0,8
IL1RL2 (8808),0.0,8
WNT6 (7475),0.0,8
IL1R1 (3554),0.0,8
SMYD1 (150572),0.0,8
PRKAG3 (53632),0.0,8
ZNF142 (7701),0.0,8
ST3GAL5 (8869),0.0,8
CHMP3 (51652),0.0,8
PLCD4 (84812),0.0,8
KDM3A (55818),0.0,8
HSPE1 (3336),0.0,8
MOB4 (25843),0.0,8
PDCL3 (79031),0.0,8
IL18R1 (8809),0.0,8
IL18RAP (8807),0.0,8
SLC9A2 (6549),0.0,8
FHL2 (2274),0.0,8
MLPH (79083),0.0,8
CNPPD1 (27013),0.0,8
UXS1 (80146),0.0,8
ABCB6 (10058),0.0,8
STK16 (8576),0.0,8
SLC5A7 (60482),0.0,8
HDLBP (3069),0.0,8
PPP1R7 (5510),0.0,8
PASK (23178),0.0,8
STK25 (10494),0.0,8
TPO (7173),0.0,8
PROC (5624),0.0,8
ID2 (3398),0.0,8
CHST10 (9486),0.0,8
SF3B1 (23451),0.0,8
HPCAL1 (3241),0.0,8
WDR75 (84128),0.0,8
GLS (2744),0.0,8
STAT1 (6772),0.0,8
FN1 (2335),0.0,8
FANCL (55120),0.0,8
REG1A (5967),0.0,8
EFEMP1 (2202),0.0,8
LANCL1 (10314),0.0,8
GNLY (10578),0.0,8
MRPL19 (9801),0.0,8
EVA1A (84141),0.0,8
ACADL (33),0.0,8
CCDC88A (55704),0.0,8
TACR1 (6869),0.0,8
POLE4 (56655),0.0,8
PAPOLG (64895),0.0,8
DNAH6 (1768),0.0,8
PECR (55825),0.0,8
UNC50 (25972),0.0,8
IGFBP2 (3485),0.0,8
ELMOD3 (84173),0.0,8
IGFBP5 (3488),0.0,8
USP34 (9736),0.0,8
EFHD1 (80303),0.0,8
KCNJ13 (3769),0.0,8
CCT4 (10575),0.0,8
GGCX (2677),0.0,8
NEU2 (4759),0.0,8
EHBP1 (23301),0.0,8
OTX1 (5013),0.0,8
TXNDC9 (10190),0.0,8
COQ10B (80219),0.0,8
TAF1B (9014),0.0,8
ODC1 (4953),0.0,8
TCEANC2 (127428),0.0,8
NFE2L2 (4780),0.0,8
FARSB (10056),0.0,8
PARD3B (117583),0.0,8
EPHA4 (2043),0.0,8
SPR (6697),0.0,8
PLEKHA3 (65977),0.0,8
MSH6 (2956),0.0,8
ATP6V1B1 (525),0.0,8
PCYOX1 (51449),0.0,8
VAX2 (25806),0.0,8
GRIN3B (116444),0.0,8
