feature,mean_abs_shap,fold
FOXH1 (8928),0.0,2
PPP1R16A (84988),0.0,2
COL26A1 (136227),0.0,2
LRRC14 (9684),0.0,2
ZNF394 (84124),0.0,2
RECQL4 (9401),0.0,2
PWWP3A (84939),0.0,2
PTGER1 (5731),0.0,2
TONSL (4796),0.0,2
VPS28 (51160),0.0,2
LY6E (4061),0.0,2
SH2B2 (10603),0.0,2
MRNIP (51149),0.0,2
SQSTM1 (8878),0.0,2
MGAT4B (11282),0.0,2
RPL8 (6132),0.0,2
MAML1 (9794),0.0,2
PGLYRP2 (114770),0.0,2
LRWD1 (222229),0.0,2
FBXL13 (222235),0.0,2
NAPEPLD (222236),0.0,2
SCGB3A1 (92304),0.0,2
PSMC2 (5701),0.0,2
CELF5 (60680),0.0,2
MFSD12 (126321),0.0,2
YDJC (150223),0.0,2
CCDC116 (164592),0.0,2
DVL3 (1857),0.0,2
CPSF4 (10898),0.0,2
IER2 (9592),0.0,2
VPS11 (55823),0.0,2
FDPS (2224),0.0,2
LMNA (4000),0.0,2
SLC25A44 (9673),0.0,2
PMF1 (11243),0.0,2
PAQR6 (79957),0.0,2
ENTREP3 (10712),0.0,2
RUSC1 (23623),0.0,2
ANO10 (55129),0.0,2
LY6K (54742),0.0,2
CRTC2 (200186),0.0,2
CHRNB2 (1141),0.0,2
UBE2Q1 (55585),0.0,2
IL6R (3570),0.0,2
ADAR (103),0.0,2
NLRX1 (79671),0.0,2
CCR5 (1234),0.0,2
NBEAL2 (23218),0.0,2
CCDC12 (151903),0.0,2
PTH1R (5745),0.0,2
UBQLN4 (56893),0.0,2
MYL3 (4634),0.0,2
PPP1R35 (221908),0.0,2
GPATCH4 (54865),0.0,2
LRRC71 (149499),0.0,2
FCRL3 (115352),0.0,2
AZGP1 (563),0.0,2
FGFR4 (2264),0.0,2
CYP3A4 (1576),0.0,2
CYP3A7 (1551),0.0,2
NACC1 (112939),0.0,2
CYP11B1 (1584),0.0,2
HK3 (3101),0.0,2
AK4 (205),0.0,2
RAVER2 (55225),0.0,2
FEV (54738),0.0,2
PACRGL (133015),0.0,2
TMOD4 (29765),0.0,2
SCNM1 (79005),0.0,2
LYSMD1 (388695),0.0,2
TNFAIP8L2 (79626),0.0,2
C1QTNF7 (114905),0.0,2
BNIPL (149428),0.0,2
MSX1 (4487),0.0,2
HPGDS (27306),0.0,2
CTSS (1520),0.0,2
ANKRD23 (200539),0.0,2
RPRD2 (23248),0.0,2
NEURL3 (93082),0.0,2
STPG2 (285555),0.0,2
PDHA2 (5161),0.0,2
VPS72 (6944),0.0,2
ERCC3 (2071),0.0,2
RNF149 (284996),0.0,2
IWS1 (55677),0.0,2
BOLA3 (388962),0.0,2
CDC42EP3 (10602),0.0,2
S100A11 (6282),0.0,2
LCE3D (84648),0.0,2
SMCP (4184),0.0,2
IVL (3713),0.0,2
SPRR3 (6707),0.0,2
DHX57 (90957),0.0,2
SPRR2D (6703),0.0,2
BMP10 (27302),0.0,2
PGLYRP4 (57115),0.0,2
ARHGAP25 (9938),0.0,2
S100A9 (6280),0.0,2
PDLIM5 (10611),0.0,2
SMARCAD1 (56916),0.0,2
TGFA (7039),0.0,2
CFAP36 (112942),0.0,2
WDCP (80304),0.0,2
ACTG2 (72),0.0,2
FBXO41 (150726),0.0,2
ZSWIM2 (151112),0.0,2
CCDC138 (165055),0.0,2
NUP35 (129401),0.0,2
DUSP19 (142679),0.0,2
BIRC8 (112401),0.0,2
FRZB (2487),0.0,2
CLHC1 (130162),0.0,2
NEUROD1 (4760),0.0,2
KCNJ3 (3760),0.0,2
LRATD1 (151354),0.0,2
ARL5A (26225),0.0,2
SMC6 (79677),0.0,2
VSNL1 (7447),0.0,2
CCDC74A (90557),0.0,2
H3-3A (3020),0.0,2
ANKRD30BL (554226),0.0,2
COQ8A (56997),0.0,2
SLC16A14 (151473),0.0,2
TEKT4 (150483),0.0,2
EN1 (2019),0.0,2
SGCB (6443),0.0,2
SPATA18 (132671),0.0,2
NOSTRIN (115677),0.0,2
CFAP221 (200373),0.0,2
SGPP2 (130367),0.0,2
INHBB (3625),0.0,2
XIRP2 (129446),0.0,2
BBS5 (129880),0.0,2
S100A12 (6283),0.0,2
TDRD10 (126668),0.0,2
KCNF1 (3754),0.0,2
EIF4E3 (317649),0.0,2
ELF3 (1999),0.0,2
LMOD1 (25802),0.0,2
FSTL1 (11167),0.0,2
LRRC58 (116064),0.0,2
TEX55 (152405),0.0,2
PROK2 (60675),0.0,2
SLC15A2 (6565),0.0,2
EOGT (285203),0.0,2
ATP1A1 (476),0.0,2
IGFN1 (91156),0.0,2
CCKAR (886),0.0,2
SLC22A15 (55356),0.0,2
POGLUT1 (56983),0.0,2
NAXE (128240),0.0,2
PDCL2 (132954),0.0,2
TMEM183A (92703),0.0,2
TMEM169 (92691),0.0,2
IGFBP7 (3490),0.0,2
TRIM46 (80128),0.0,2
KRTCAP2 (200185),0.0,2
CXCR1 (3577),0.0,2
ARPC2 (10109),0.0,2
TSACC (128229),0.0,2
CCT3 (7203),0.0,2
TMEM79 (84283),0.0,2
SSR2 (6746),0.0,2
RNF25 (64320),0.0,2
STK36 (27148),0.0,2
ADORA1 (134),0.0,2
NEK10 (152110),0.0,2
CCDC141 (285025),0.0,2
LMOD3 (56203),0.0,2
TAFA4 (151647),0.0,2
CCNYL1 (151195),0.0,2
GABRG1 (2565),0.0,2
ANTXR2 (118429),0.0,2
ALPI (248),0.0,2
NIPAL1 (152519),0.0,2
PAQR3 (152559),0.0,2
GABRB1 (2560),0.0,2
ALPG (251),0.0,2
ALPP (250),0.0,2
KBTBD8 (84541),0.0,2
GNPDA2 (132789),0.0,2
NPPC (4880),0.0,2
CFAP141 (388701),0.0,2
DCAF16 (54876),0.0,2
CRYGC (1420),0.0,2
FZD5 (7855),0.0,2
HELQ (113510),0.0,2
MRPS18C (51023),0.0,2
CGGBP1 (8545),0.0,2
ABRAXAS1 (84142),0.0,2
GPR155 (151556),0.0,2
DAPL1 (92196),0.0,2
PMVK (10654),0.0,2
PBXIP1 (57326),0.0,2
CLDN1 (9076),0.0,2
PYGO2 (90780),0.0,2
HIPK1 (204851),0.0,2
LENEP (55891),0.0,2
DCST2 (127579),0.0,2
DCST1 (149095),0.0,2
COL6A3 (1293),0.0,2
INAVA (55765),0.0,2
YY1AP1 (55249),0.0,2
SLC66A3 (130814),0.0,2
MAIP1 (79568),0.0,2
CTRC (11330),0.0,2
LRRIQ3 (127255),0.0,2
NTNG1 (22854),0.0,2
B3GALT2 (8707),0.0,2
SNX7 (51375),0.0,2
LHX8 (431707),0.0,2
TYW3 (127253),0.0,2
LRRC53 (105378803),0.0,2
ADGRL4 (64123),0.0,2
NFIA (4774),0.0,2
DNAJB4 (11080),0.0,2
NEXN (91624),0.0,2
FUBP1 (8880),0.0,2
USP1 (7398),0.0,2
TM2D1 (83941),0.0,2
MYSM1 (114803),0.0,2
EEIG2 (284611),0.0,2
HENMT1 (113802),0.0,2
AKNAD1 (254268),0.0,2
C1orf52 (148423),0.0,2
DNAI3 (126820),0.0,2
GBP2 (2634),0.0,2
ATXN7L2 (127002),0.0,2
GBP4 (115361),0.0,2
ZNF326 (284695),0.0,2
HFM1 (164045),0.0,2
BRINP3 (339479),0.0,2
GFI1 (2672),0.0,2
KCNT2 (343450),0.0,2
AGL (178),0.0,2
VCAM1 (7412),0.0,2
EXTL2 (2135),0.0,2
SLC30A7 (148867),0.0,2
OMA1 (115209),0.0,2
C1orf87 (127795),0.0,2
ARPC5 (10092),0.0,2
DRAXIN (374946),0.0,2
SDC3 (9672),0.0,2
LAPTM5 (7805),0.0,2
MATN1 (4146),0.0,2
DHRS3 (9249),0.0,2
LRRC38 (126755),0.0,2
PDPN (10630),0.0,2
AKR7A3 (22977),0.0,2
DIRAS3 (9077),0.0,2
SLC25A34 (284723),0.0,2
TMEM82 (388595),0.0,2
FBLIM1 (54751),0.0,2
KNCN (148930),0.0,2
RBP7 (116362),0.0,2
LZIC (84328),0.0,2
PEF1 (553115),0.0,2
SYNC (81493),0.0,2
RBBP4 (5928),0.0,2
NHSL3 (57648),0.0,2
TSSK3 (81629),0.0,2
TMCO4 (255104),0.0,2
UBXN10 (127733),0.0,2
CAMK2N1 (55450),0.0,2
ALPL (249),0.0,2
WNT4 (54361),0.0,2
TTLL10 (254173),0.0,2
SCNN1D (6339),0.0,2
MXRA8 (54587),0.0,2
FAAP20 (199990),0.0,2
MEGF6 (1953),0.0,2
CCDC27 (148870),0.0,2
IL23R (149233),0.0,2
ZNF281 (23528),0.0,2
CADM3 (57863),0.0,2
TYW5 (129450),0.0,2
PKDCC (91461),0.0,2
IL24 (11009),0.0,2
IL20 (50604),0.0,2
MAPKAPK2 (9261),0.0,2
B3GALNT2 (148789),0.0,2
HAAO (23498),0.0,2
OXER1 (165140),0.0,2
PM20D1 (148811),0.0,2
NBPF20 (100288142),0.0,2
KLHDC8A (55220),0.0,2
PPP1R21 (129285),0.0,2
CNST (163882),0.0,2
TFB2M (64216),0.0,2
KIF26B (55083),0.0,2
WDR64 (128025),0.0,2
FCMR (9214),0.0,2
PIGR (5284),0.0,2
FCAMR (83953),0.0,2
CAPN2 (824),0.0,2
MRPL55 (128308),0.0,2
WDR26 (80232),0.0,2
REL (5966),0.0,2
PUS10 (150962),0.0,2
PEX13 (5194),0.0,2
SANBR (84542),0.0,2
TRIM17 (51127),0.0,2
RFTN2 (130132),0.0,2
DISC1 (27185),0.0,2
CAPN13 (92291),0.0,2
LRRTM1 (347730),0.0,2
MEMO1 (51072),0.0,2
DPY30 (84661),0.0,2
ACP6 (51205),0.0,2
BROX (148362),0.0,2
NLRP3 (114548),0.0,2
PEA15 (8682),0.0,2
FCRLB (127943),0.0,2
OLFML2B (25903),0.0,2
SLAMF6 (114836),0.0,2
VANGL2 (57216),0.0,2
NCSTN (23385),0.0,2
PEX19 (5824),0.0,2
DDR2 (4921),0.0,2
C1orf115 (79762),0.0,2
IGSF8 (93185),0.0,2
KCNJ9 (3765),0.0,2
OR2M5 (127059),0.0,2
SLAMF9 (89886),0.0,2
TRIM58 (25893),0.0,2
ZNF496 (84838),0.0,2
FCGR3B (2215),0.0,2
SLC9C2 (284525),0.0,2
KLHDC9 (126823),0.0,2
C1orf74 (148304),0.0,2
LMX1A (4009),0.0,2
LRRC52 (440699),0.0,2
FLVCR1 (28982),0.0,2
GARIN4 (149647),0.0,2
ATF3 (467),0.0,2
RBM15 (64783),0.0,2
DENND2D (79961),0.0,2
AXDND1 (126859),0.0,2
TDRD5 (163589),0.0,2
IER5 (51278),0.0,2
SNED1 (25992),0.0,2
BPNT1 (10380),0.0,2
SPATA17 (128153),0.0,2
SLC16A9 (220963),0.0,2
INPPL1 (3636),0.0,2
USP50 (373509),0.0,2
CCDC110 (256309),0.0,2
HJV (148738),0.0,2
GBX2 (2637),0.0,2
MTCL1 (23255),0.0,2
CAVIN2 (8436),0.0,2
FEN1 (2237),0.0,2
POLR3D (661),0.0,2
PHYHIP (9796),0.0,2
HEXIM2 (124790),0.0,2
ATXN2L (11273),0.0,2
BMP1 (649),0.0,2
SFTPC (6440),0.0,2
LGI3 (203190),0.0,2
TNXB (7148),0.0,2
REEP4 (80346),0.0,2
SCGB1D1 (10648),0.0,2
FNTA (2339),0.0,2
PHOX2A (401),0.0,2
SNRNP48 (154007),0.0,2
ADAM29 (11086),0.0,2
TMUB2 (79089),0.0,2
DYNLRB2 (83657),0.0,2
CRYGA (1418),0.0,2
SLC20A2 (6575),0.0,2
TMEM223 (79064),0.0,2
CDKN2AIP (55602),0.0,2
SERINC2 (347735),0.0,2
ING2 (3622),0.0,2
GFRA2 (2675),0.0,2
COL3A1 (1281),0.0,2
CHRM1 (1128),0.0,2
TRAPPC11 (60684),0.0,2
MYL1 (4632),0.0,2
RAB31 (11031),0.0,2
TXNDC2 (84203),0.0,2
HR (55806),0.0,2
CX3CR1 (1524),0.0,2
ARF4 (378),0.0,2
SCN11A (11280),0.0,2
DEGS2 (123099),0.0,2
INSM2 (84684),0.0,2
XIRP1 (165904),0.0,2
PPDPFL (492307),0.0,2
MOBP (4336),0.0,2
SCNN1B (6338),0.0,2
IRF2 (3660),0.0,2
FAM107A (11170),0.0,2
ACOX2 (8309),0.0,2
MPLKIP (136647),0.0,2
KCTD6 (200845),0.0,2
PCMTD1 (115294),0.0,2
SEPTIN2 (4735),0.0,2
FILIP1L (11259),0.0,2
MFSD2A (84879),0.0,2
DTYMK (1841),0.0,2
TAP1 (6890),0.0,2
ING5 (84289),0.0,2
ATG4B (23192),0.0,2
BDKRB2 (624),0.0,2
MLKL (197259),0.0,2
RFWD3 (55159),0.0,2
MTNR1A (4543),0.0,2
KCNG4 (93107),0.0,2
RHOH (399),0.0,2
KLHL30 (377007),0.0,2
COG7 (91949),0.0,2
CDC40 (51362),0.0,2
STIP1 (10963),0.0,2
STAT3 (6774),0.0,2
ZSWIM1 (90204),0.0,2
ADAM9 (8754),0.0,2
ZBTB49 (166793),0.0,2
ATOH8 (84913),0.0,2
DDX19A (55308),0.0,2
FSTL5 (56884),0.0,2
HTR1E (3354),0.0,2
OR13J1 (392309),0.0,2
GFM1 (85476),0.0,2
NSG1 (27065),0.0,2
ZBTB5 (9925),0.0,2
STX18 (53407),0.0,2
ZNF507 (22847),0.0,2
IL12A (3592),0.0,2
SNTB2 (6645),0.0,2
LCMT2 (9836),0.0,2
MAPDA (161823),0.0,2
SOX14 (8403),0.0,2
ANKRD49 (54851),0.0,2
SFTPB (6439),0.0,2
USP39 (10713),0.0,2
TNIP2 (79155),0.0,2
C2orf68 (388969),0.0,2
TMEM150A (129303),0.0,2
RNF181 (51255),0.0,2
VAMP5 (10791),0.0,2
BTNL3 (10917),0.0,2
LRRC28 (123355),0.0,2
MAT2A (4144),0.0,2
PLA2G4F (255189),0.0,2
ENHO (375704),0.0,2
ZNF608 (57507),0.0,2
SLC35G2 (80723),0.0,2
INPP5D (3635),0.0,2
CHTF8 (54921),0.0,2
ABHD15 (116236),0.0,2
ADAM18 (8749),0.0,2
UGT3A2 (167127),0.0,2
TMEM208 (29100),0.0,2
IL7R (3575),0.0,2
SLC16A4 (9122),0.0,2
KCTD19 (146212),0.0,2
LDLRAD4 (753),0.0,2
LRATD2 (157638),0.0,2
ZNF30 (90075),0.0,2
TSPAN5 (10098),0.0,2
VWA3B (200403),0.0,2
NDUFS5 (4725),0.0,2
AXIN2 (8313),0.0,2
WFDC13 (164237),0.0,2
MUCL3 (135656),0.0,2
GDNF (2668),0.0,2
LRP1B (53353),0.0,2
WFDC12 (128488),0.0,2
AHCYL1 (10768),0.0,2
DNAJC21 (134218),0.0,2
PKIG (11142),0.0,2
NPNT (255743),0.0,2
CA7 (766),0.0,2
FAM178B (51252),0.0,2
TSPY2 (64591),0.0,2
SEMA4C (54910),0.0,2
CNNM3 (26505),0.0,2
GSTM4 (2948),0.0,2
TET2 (54790),0.0,2
CXXC4 (80319),0.0,2
TCTN2 (79867),0.0,2
SHOX2 (6474),0.0,2
PPIP5K1 (9677),0.0,2
H1-4 (3008),0.0,2
PXK (54899),0.0,2
PDHB (5162),0.0,2
TMEM68 (137695),0.0,2
SOST (50964),0.0,2
FAM234A (83986),0.0,2
GHDC (84514),0.0,2
KRT24 (192666),0.0,2
GSDMA (284110),0.0,2
CYP7A1 (1581),0.0,2
TK1 (7083),0.0,2
HID1 (283987),0.0,2
TMC8 (147138),0.0,2
MGAT5B (146664),0.0,2
SRP68 (6730),0.0,2
EVPL (2125),0.0,2
TMEM88 (92162),0.0,2
ATP5PD (10476),0.0,2
ZNF598 (90850),0.0,2
RAB26 (25837),0.0,2
MLST8 (64223),0.0,2
E4F1 (1877),0.0,2
DNASE1L2 (1775),0.0,2
ECI1 (1632),0.0,2
CASKIN1 (57524),0.0,2
ABCA3 (21),0.0,2
KCTD5 (54442),0.0,2
SRRM2 (23524),0.0,2
ZNF597 (146434),0.0,2
NLRC3 (197358),0.0,2
SDHAF2 (54949),0.0,2
DDB1 (1642),0.0,2
VPS37C (55048),0.0,2
VWCE (220001),0.0,2
RAB3IL1 (5866),0.0,2
MRPL58 (3396),0.0,2
TEKT1 (83659),0.0,2
FTH1 (2495),0.0,2
KLK13 (26085),0.0,2
RCOR2 (283248),0.0,2
OTUB1 (55611),0.0,2
ACER1 (125981),0.0,2
KRT1 (3848),0.0,2
KRT80 (144501),0.0,2
ZNF83 (55769),0.0,2
KLK11 (11012),0.0,2
CD300A (11314),0.0,2
KLK6 (5653),0.0,2
KLK5 (25818),0.0,2
KLK2 (3817),0.0,2
KLK4 (9622),0.0,2
KLK1 (3816),0.0,2
GGT6 (124975),0.0,2
ANGPTL4 (51129),0.0,2
CD320 (51293),0.0,2
SPRYD3 (84926),0.0,2
IGFBP6 (3489),0.0,2
SOAT2 (8435),0.0,2
ZNF558 (148156),0.0,2
CABP2 (51475),0.0,2
NDUFV1 (4723),0.0,2
CDK2AP2 (10263),0.0,2
NUDT8 (254552),0.0,2
TBX10 (347853),0.0,2
PRDX2 (7001),0.0,2
OR8J3 (81168),0.0,2
OR5I1 (10798),0.0,2
ZNF232 (7775),0.0,2
MIS12 (79003),0.0,2
CD300C (10871),0.0,2
BEST1 (7439),0.0,2
BSCL2 (26580),0.0,2
MMADHC (27249),0.0,2
MAPK1IP1L (93487),0.0,2
TTC39C (125488),0.0,2
PTGDR (5729),0.0,2
ZCCHC4 (29063),0.0,2
LMBRD1 (55788),0.0,2
RBPJ (3516),0.0,2
DDIT4 (54541),0.0,2
HOOK3 (84376),0.0,2
KCNJ4 (3761),0.0,2
RNF187 (149603),0.0,2
OR2C1 (4993),0.0,2
THAP9 (79725),0.0,2
H3-4 (8290),0.0,2
FAM83B (222584),0.0,2
VASN (114990),0.0,2
GLYCTK (132158),0.0,2
GNG4 (2786),0.0,2
UBTD2 (92181),0.0,2
POLR2J3 (548644),0.0,2
NKIRAS2 (28511),0.0,2
DNAJC7 (7266),0.0,2
KCNV2 (169522),0.0,2
IRF2BP2 (359948),0.0,2
PTF1A (256297),0.0,2
NT5DC2 (64943),0.0,2
FOXI1 (2299),0.0,2
UQCC5 (440957),0.0,2
COA6 (388753),0.0,2
KIF5C (3800),0.0,2
MGAT2 (4247),0.0,2
BMI1 (648),0.0,2
THAP11 (57215),0.0,2
SETD5 (55209),0.0,2
OR2B2 (81697),0.0,2
POLR2G (5436),0.0,2
RPSA (3921),0.0,2
NAALADL1 (10004),0.0,2
LTBP3 (4054),0.0,2
FADD (8772),0.0,2
ULK4 (54986),0.0,2
CTNNB1 (1499),0.0,2
ENTPD3 (956),0.0,2
TTC21A (199223),0.0,2
OR1F1 (4992),0.0,2
TRANK1 (9881),0.0,2
C2CD3 (26005),0.0,2
ATG16L2 (89849),0.0,2
SPINDOC (144097),0.0,2
PLAAT5 (117245),0.0,2
SLC3A2 (6520),0.0,2
SAC3D1 (29901),0.0,2
BATF2 (116071),0.0,2
SLC22A11 (55867),0.0,2
SF1 (7536),0.0,2
MAP4K2 (5871),0.0,2
MAJIN (283129),0.0,2
CCDC88B (283234),0.0,2
SCARA3 (51435),0.0,2
PBK (55872),0.0,2
SCARA5 (286133),0.0,2
PNOC (5368),0.0,2
COPS6 (10980),0.0,2
PAFAH1B2 (5049),0.0,2
ANKS3 (124401),0.0,2
NUDT16L1 (84309),0.0,2
KIAA1586 (57691),0.0,2
RAB4A (5867),0.0,2
LETM1 (3954),0.0,2
CTRB1 (1504),0.0,2
CTRB2 (440387),0.0,2
TAPT1 (202018),0.0,2
PRY2 (442862),0.0,2
RBMY1F (159163),0.0,2
PRY (9081),0.0,2
LINGO1 (84894),0.0,2
TAS2R1 (50834),0.0,2
UGP2 (7360),0.0,2
NLGN1 (22871),0.0,2
RFNG (5986),0.0,2
TMEM266 (123591),0.0,2
LIMS1 (3987),0.0,2
NRG4 (145957),0.0,2
RAC3 (5881),0.0,2
LDB2 (9079),0.0,2
ZNF32 (7580),0.0,2
HNRNPF (3185),0.0,2
BTD (686),0.0,2
CSGALNACT2 (55454),0.0,2
TACR3 (6870),0.0,2
GSX1 (219409),0.0,2
PCDH7 (5099),0.0,2
ROBO1 (6091),0.0,2
ONECUT1 (3175),0.0,2
AVEN (57099),0.0,2
P2RY1 (5028),0.0,2
CTNND2 (1501),0.0,2
TRIM56 (81844),0.0,2
MUC17 (140453),0.0,2
AHSP (51327),0.0,2
WNT10B (7480),0.0,2
CALML6 (163688),0.0,2
REPS2 (9185),0.0,2
DCXR (51181),0.0,2
GPS1 (2873),0.0,2
SYAP1 (94056),0.0,2
CKAP2L (150468),0.0,2
RGPD8 (727851),0.0,2
BOLA2B (654483),0.0,2
APLF (200558),0.0,2
PROKR1 (10887),0.0,2
RAMAC (83640),0.0,2
C15orf40 (123207),0.0,2
GKN1 (56287),0.0,2
DUS1L (64118),0.0,2
ANTXR1 (84168),0.0,2
NFU1 (27247),0.0,2
DFFB (1677),0.0,2
BNC1 (646),0.0,2
INO80E (283899),0.0,2
CLIC3 (9022),0.0,2
HIC2 (23119),0.0,2
LUZP1 (7798),0.0,2
HEXD (284004),0.0,2
DRD5 (1816),0.0,2
BUB1 (699),0.0,2
SPNS1 (83985),0.0,2
LRRC45 (201255),0.0,2
CHRNA5 (1138),0.0,2
MT1B (4490),0.0,2
CENPX (201254),0.0,2
AGPAT2 (10555),0.0,2
ASPSCR1 (79058),0.0,2
GP9 (2815),0.0,2
FASN (2194),0.0,2
CNBP (7555),0.0,2
MT1E (4493),0.0,2
ACTRT2 (140625),0.0,2
MUC3A (4584),0.0,2
ITGAM (3684),0.0,2
DTWD2 (285605),0.0,2
SPDYE5 (442590),0.0,2
UBE2E1 (7324),0.0,2
GPR25 (2848),0.0,2
FOXD4 (2298),0.0,2
NIPA1 (123606),0.0,2
ZNF778 (197320),0.0,2
SERPINA6 (866),0.0,2
NSG2 (51617),0.0,2
TRAPPC1 (58485),0.0,2
TMEM192 (201931),0.0,2
SIMC1 (375484),0.0,2
GPR37L1 (9283),0.0,2
FAM153A (285596),0.0,2
SERPINA9 (327657),0.0,2
KCNAB3 (9196),0.0,2
HNRNPA3 (220988),0.0,2
SIK2 (23235),0.0,2
RNF150 (57484),0.0,2
CCDC144A (9720),0.0,2
VGLL2 (245806),0.0,2
HOXD4 (3233),0.0,2
CHRNB1 (1140),0.0,2
HOXD12 (3238),0.0,2
GYPA (2993),0.0,2
USP38 (84640),0.0,2
SLC16A5 (9121),0.0,2
NANP (140838),0.0,2
ANKK1 (255239),0.0,2
ADRA1B (147),0.0,2
ADPRM (56985),0.0,2
FABP6 (2172),0.0,2
PWWP2A (114825),0.0,2
ZPLD1 (131368),0.0,2
CNTROB (116840),0.0,2
PYDC1 (260434),0.0,2
GUSB (2990),0.0,2
HSFY2 (159119),0.0,2
ZNF764 (92595),0.0,2
ZFPM2 (23414),0.0,2
FRMPD4 (9758),0.0,2
KLF13 (51621),0.0,2
BRD3 (8019),0.0,2
OTUD7A (161725),0.0,2
UBE2E3 (10477),0.0,2
OTUD3 (23252),0.0,2
TM4SF1 (4071),0.0,2
S100G (795),0.0,2
TOR1AIP2 (163590),0.0,2
TM4SF4 (7104),0.0,2
TPST1 (8460),0.0,2
ZNF747 (65988),0.0,2
ZNF768 (79724),0.0,2
TAS1R3 (83756),0.0,2
TMEM42 (131616),0.0,2
MAP3K2 (10746),0.0,2
PUSL1 (126789),0.0,2
SF3B5 (83443),0.0,2
ZNF35 (7584),0.0,2
TIGD4 (201798),0.0,2
IFFO2 (126917),0.0,2
NLGN2 (57555),0.0,2
MYO7B (4648),0.0,2
CHD3 (1107),0.0,2
TMEM154 (201799),0.0,2
MYRIP (25924),0.0,2
ALCAM (214),0.0,2
YWHAG (7532),0.0,2
VPREB1 (7441),0.0,2
HINT1 (3094),0.0,2
TRIM49 (57093),0.0,2
ZNF354A (6940),0.0,2
PCSK9 (255738),0.0,2
CPT1C (126129),0.0,2
ZBTB43 (23099),0.0,2
GOT1L1 (137362),0.0,2
UBE2V2 (7336),0.0,2
ATF5 (22809),0.0,2
AFAP1L2 (84632),0.0,2
HSPBAP1 (79663),0.0,2
ODAD2 (55130),0.0,2
FAM110B (90362),0.0,2
CSNK1G1 (53944),0.0,2
PARM1 (25849),0.0,2
CHST14 (113189),0.0,2
SLC25A6 (293),0.0,2
XPO6 (23214),0.0,2
GSG1L (146395),0.0,2
MN1 (4330),0.0,2
APEX2 (27301),0.0,2
NSMCE1 (197370),0.0,2
CCDC126 (90693),0.0,2
IL13 (3596),0.0,2
NPIPB12 (440353),0.0,2
OR10G3 (26533),0.0,2
RAB3B (5865),0.0,2
OR6F1 (343169),0.0,2
CD2BP2 (10421),0.0,2
RSPO1 (284654),0.0,2
RGS14 (10636),0.0,2
TBC1D10B (26000),0.0,2
LMAN2 (10960),0.0,2
GCSAML (148823),0.0,2
ASMTL (8623),0.0,2
VXN (254778),0.0,2
PRELID1 (27166),0.0,2
GRM5 (2915),0.0,2
E2F6 (1876),0.0,2
NTSR2 (23620),0.0,2
SIGLEC7 (27036),0.0,2
PXDC1 (221749),0.0,2
CPLX1 (10815),0.0,2
LGALS9 (3965),0.0,2
MFF (56947),0.0,2
DHRSX (207063),0.0,2
TM4SF20 (79853),0.0,2
STXBP6 (29091),0.0,2
CEP120 (153241),0.0,2
SPRY3 (10251),0.0,2
PPIC (5480),0.0,2
TMEM129 (92305),0.0,2
FEM1B (10116),0.0,2
COMMD8 (54951),0.0,2
ATP5ME (521),0.0,2
UQCRFS1 (7386),0.0,2
SLC49A3 (84179),0.0,2
COL4A3 (1285),0.0,2
MAP2K1 (5604),0.0,2
KLK7 (5650),0.0,2
HNRNPH1 (3187),0.0,2
IRS1 (3667),0.0,2
MECP2 (4204),0.0,2
VCX3A (51481),0.0,2
UPF3A (65110),0.0,2
ZBBX (79740),0.0,2
ACTBL2 (345651),0.0,2
ROR2 (4920),0.0,2
AR (367),0.0,2
RAB24 (53917),0.0,2
THBS3 (7059),0.0,2
PCBP1 (5093),0.0,2
SCN9A (6335),0.0,2
SPRR1B (6699),0.0,2
MMGT1 (93380),0.0,2
CD52 (1043),0.0,2
SDC2 (6383),0.0,2
COL22A1 (169044),0.0,2
RASSF6 (166824),0.0,2
CXCL8 (3576),0.0,2
RNASE3 (6037),0.0,2
KCNK9 (51305),0.0,2
NPR1 (4881),0.0,2
RNASE6 (6039),0.0,2
PTPN9 (5780),0.0,2
PTAFR (5724),0.0,2
RSPH10B2 (728194),0.0,2
SPRR1A (6698),0.0,2
OR4K14 (122740),0.0,2
OR4K15 (81127),0.0,2
TM2D2 (83877),0.0,2
HTRA4 (203100),0.0,2
PLEKHA2 (59339),0.0,2
CLIC4 (25932),0.0,2
SLC38A11 (151258),0.0,2
GPR183 (1880),0.0,2
CRCT1 (54544),0.0,2
CCDC8 (83987),0.0,2
METTL15 (196074),0.0,2
ZNF280A (129025),0.0,2
MUC15 (143662),0.0,2
CT55 (54967),0.0,2
ZEB2 (9839),0.0,2
GJB1 (2705),0.0,2
PTK2 (5747),0.0,2
ELSPBP1 (64100),0.0,2
CA5B (11238),0.0,2
NMD3 (51068),0.0,2
MRPL1 (65008),0.0,2
KCNAB1 (7881),0.0,2
HSPB3 (8988),0.0,2
GPRIN1 (114787),0.0,2
B3GALNT1 (8706),0.0,2
ADRB2 (154),0.0,2
ZRSR2 (8233),0.0,2
RNASE2 (6036),0.0,2
CXCL11 (6373),0.0,2
SH3TC2 (79628),0.0,2
NPIPB3 (23117),0.0,2
CXCL10 (3627),0.0,2
EFNA1 (1942),0.0,2
SLC50A1 (55974),0.0,2
SHE (126669),0.0,2
NR0B1 (190),0.0,2
PGM2 (55276),0.0,2
STK32A (202374),0.0,2
IL1RAPL1 (11141),0.0,2
P2RY12 (64805),0.0,2
