feature,mean_abs_shap,fold
BPGM (669),0.0,3
OR5A2 (219981),0.0,3
CLEC12A (160364),0.0,3
OR5A1 (219982),0.0,3
B3GALT1 (8708),0.0,3
TP53RK (112858),0.0,3
SPTLC3 (55304),0.0,3
MACROD2 (140733),0.0,3
CERS6 (253782),0.0,3
OR10V1 (390201),0.0,3
CDY1 (9085),0.0,3
HINFP (25988),0.0,3
BSG (682),0.0,3
DPAGT1 (1798),0.0,3
ZNF24 (7572),0.0,3
HSFY1 (86614),0.0,3
MANEA (79694),0.0,3
MUS81 (80198),0.0,3
CFL1 (1072),0.0,3
COL6A5 (256076),0.0,3
ZNF596 (169270),0.0,3
OR4D9 (390199),0.0,3
TMEM217 (221468),0.0,3
PURG (29942),0.0,3
LRRC20 (55222),0.0,3
NAA16 (79612),0.0,3
FUT10 (84750),0.0,3
CORO1B (57175),0.0,3
CCL19 (6363),0.0,3
GARIN2 (161142),0.0,3
SLFN11 (91607),0.0,3
MS4A10 (341116),0.0,3
TMCC1 (23023),0.0,3
OR5B3 (441608),0.0,3
MOS (4342),0.0,3
DCP2 (167227),0.0,3
CES4A (283848),0.0,3
RARG (5916),0.0,3
OVOL1 (5017),0.0,3
CYP7B1 (9420),0.0,3
RPL38 (6169),0.0,3
SNX32 (254122),0.0,3
RAB37 (326624),0.0,3
EFCAB12 (90288),0.0,3
HOXC5 (3222),0.0,3
ZNG1A (55871),0.0,3
FADS6 (283985),0.0,3
RAB43 (339122),0.0,3
PSME3IP1 (80011),0.0,3
OR10W1 (81341),0.0,3
ZNF738 (148203),0.0,3
THEMIS (387357),0.0,3
RAB40A (142684),0.0,3
CARNS1 (57571),0.0,3
CTSW (1521),0.0,3
FAM170B (170370),0.0,3
HCFC1 (3054),0.0,3
PPP1CA (5499),0.0,3
BANP (54971),0.0,3
OR10H5 (284433),0.0,3
FIBP (9158),0.0,3
MUCL1 (118430),0.0,3
ACOT12 (134526),0.0,3
AFF1 (4299),0.0,3
OR5T3 (390154),0.0,3
OR8J1 (219477),0.0,3
AGXT (189),0.0,3
MAB21L4 (79919),0.0,3
NIPAL4 (348938),0.0,3
SNTG2 (54221),0.0,3
ZFAND4 (93550),0.0,3
RAD9A (5883),0.0,3
ZMAT3 (64393),0.0,3
TMEM134 (80194),0.0,3
WASHC2C (253725),0.0,3
AGAP5 (729092),0.0,3
OR10AD1 (121275),0.0,3
EFEMP2 (30008),0.0,3
RND1 (27289),0.0,3
FNDC9 (408263),0.0,3
SMPDL3A (10924),0.0,3
MRPL52 (122704),0.0,3
CHCHD1 (118487),0.0,3
KLHL6 (89857),0.0,3
RASGRP1 (10125),0.0,3
PDE3A (5139),0.0,3
ISG20 (3669),0.0,3
MALT1 (10892),0.0,3
TBCA (6902),0.0,3
MRPL13 (28998),0.0,3
SLFNL1 (200172),0.0,3
NHLH1 (4807),0.0,3
RASGRP4 (115727),0.0,3
NXNL1 (115861),0.0,3
SYCE1 (93426),0.0,3
GATM (2628),0.0,3
AFG2B (79029),0.0,3
PAH (5053),0.0,3
LRRC34 (151827),0.0,3
LGALS4 (3960),0.0,3
CAMTA1 (23261),0.0,3
TMEM51 (55092),0.0,3
VAT1L (57687),0.0,3
GPHN (10243),0.0,3
SPATA46 (284680),0.0,3
BCL2 (596),0.0,3
RHNO1 (83695),0.0,3
CTPS1 (1503),0.0,3
ANGPTL7 (10218),0.0,3
FAM90A1 (55138),0.0,3
MLLT3 (4300),0.0,3
NINJ2 (4815),0.0,3
ZNF570 (148268),0.0,3
EXOSC10 (5394),0.0,3
FBXL14 (144699),0.0,3
ZNF540 (163255),0.0,3
UTF1 (8433),0.0,3
PWWP2B (170394),0.0,3
COL8A2 (1296),0.0,3
CFAP46 (54777),0.0,3
METTL18 (92342),0.0,3
WDR87 (83889),0.0,3
KNDC1 (85442),0.0,3
HDAC3 (8841),0.0,3
ANO5 (203859),0.0,3
DEFB4A (1673),0.0,3
OR2AT4 (341152),0.0,3
NMUR1 (10316),0.0,3
DNAI2 (64446),0.0,3
DSCAM (1826),0.0,3
ZNF584 (201514),0.0,3
PLRG1 (5356),0.0,3
FGB (2244),0.0,3
FGA (2243),0.0,3
CXXC5 (51523),0.0,3
FGG (2266),0.0,3
BCL2L1 (598),0.0,3
ECEL1 (9427),0.0,3
OTP (23440),0.0,3
MAP6 (4135),0.0,3
NEUROD2 (4761),0.0,3
CLSTN1 (22883),0.0,3
ZNF274 (10782),0.0,3
TCEA2 (6919),0.0,3
ZIK1 (284307),0.0,3
RGS19 (10287),0.0,3
LKAAEAR1 (198437),0.0,3
ATF7IP (55729),0.0,3
PLEKHG5 (57449),0.0,3
GPR34 (2857),0.0,3
GPR82 (27197),0.0,3
S100Z (170591),0.0,3
PIK3CD (5293),0.0,3
BPTF (2186),0.0,3
P2RY6 (5031),0.0,3
SPSB1 (80176),0.0,3
ENC1 (8507),0.0,3
SLC25A33 (84275),0.0,3
PTCRA (171558),0.0,3
RRM2 (6241),0.0,3
TRAPPC12 (51112),0.0,3
IFNB1 (3456),0.0,3
QARS1 (5859),0.0,3
EIF2AK3 (9451),0.0,3
SMN1 (6606),0.0,3
LRRC15 (131578),0.0,3
KLF11 (8462),0.0,3
SERF1A (8293),0.0,3
ORMDL3 (94103),0.0,3
USP19 (10869),0.0,3
MOB3A (126308),0.0,3
LAMB2 (3913),0.0,3
EPHX4 (253152),0.0,3
REG1B (5968),0.0,3
GAP43 (2596),0.0,3
REG3A (5068),0.0,3
THOP1 (7064),0.0,3
SPMIP9 (200523),0.0,3
KRCC1 (51315),0.0,3
ZNF554 (115196),0.0,3
OR8I2 (120586),0.0,3
TEFM (79736),0.0,3
MTBP (27085),0.0,3
SNTB1 (6641),0.0,3
FRMD3 (257019),0.0,3
CCL11 (6356),0.0,3
LCE1D (353134),0.0,3
OR1A2 (26189),0.0,3
NME6 (10201),0.0,3
OR1A1 (8383),0.0,3
SLC9C1 (285335),0.0,3
CALB2 (794),0.0,3
SLFN12 (55106),0.0,3
CD8B (926),0.0,3
CYCS (54205),0.0,3
RAB33B (83452),0.0,3
MAL (4118),0.0,3
RPS21 (6227),0.0,3
KLF17 (128209),0.0,3
LGALS9C (654346),0.0,3
TLN2 (83660),0.0,3
CYP4F11 (57834),0.0,3
AQP4 (361),0.0,3
FRMD5 (84978),0.0,3
ADRA1D (146),0.0,3
PRNP (5621),0.0,3
FBXW10 (10517),0.0,3
RNASEH1 (246243),0.0,3
PRND (23627),0.0,3
RPS7 (6201),0.0,3
PTEN (5728),0.0,3
MRM3 (55178),0.0,3
C3AR1 (719),0.0,3
TVP23B (51030),0.0,3
OR10H3 (26532),0.0,3
ZNF556 (80032),0.0,3
PPIH (10465),0.0,3
SYNPO (11346),0.0,3
LDHAL6B (92483),0.0,3
JMJD1C (221037),0.0,3
SHLD1 (149840),0.0,3
ZNF57 (126295),0.0,3
DRC3 (83450),0.0,3
FOXB1 (27023),0.0,3
ZNF217 (7764),0.0,3
CYP4F22 (126410),0.0,3
ATPAF2 (91647),0.0,3
SCG2 (7857),0.0,3
OR52A5 (390054),0.0,3
SRGAP2C (653464),0.0,3
C11orf16 (56673),0.0,3
ZNF613 (79898),0.0,3
TSPAN6 (7105),0.0,3
TMPRSS7 (344805),0.0,3
CXCR2 (3579),0.0,3
ZNF792 (126375),0.0,3
CAPS2 (84698),0.0,3
SSR4 (6748),0.0,3
C11orf42 (160298),0.0,3
GREM2 (64388),0.0,3
DEFB112 (245915),0.0,3
ZNF443 (10224),0.0,3
ARSJ (79642),0.0,3
MAP6D1 (79929),0.0,3
BHLHE22 (27319),0.0,3
PSMG4 (389362),0.0,3
HOXC10 (3226),0.0,3
PPA1 (5464),0.0,3
MAP3K15 (389840),0.0,3
CUEDC1 (404093),0.0,3
SCRIB (23513),0.0,3
KCTD2 (23510),0.0,3
D2HGDH (728294),0.0,3
OXTR (5021),0.0,3
CMTR2 (55783),0.0,3
OR56B4 (196335),0.0,3
FAM83H (286077),0.0,3
GPR62 (118442),0.0,3
OR56A1 (120796),0.0,3
ZNF572 (137209),0.0,3
PITPNB (23760),0.0,3
TCEAL8 (90843),0.0,3
OR52E4 (390081),0.0,3
LRRC57 (255252),0.0,3
OR52N2 (390077),0.0,3
MRPL14 (64928),0.0,3
HOXC9 (3225),0.0,3
ZFP3 (124961),0.0,3
C1orf105 (92346),0.0,3
H2BC4 (8347),0.0,3
SLC47A2 (146802),0.0,3
PCGF5 (84333),0.0,3
ZNF594 (84622),0.0,3
SSTR2 (6752),0.0,3
GSX2 (170825),0.0,3
MB21D2 (151963),0.0,3
SKIDA1 (387640),0.0,3
OR51E1 (143503),0.0,3
EIF2S3B (255308),0.0,3
H2AC6 (8334),0.0,3
FUT7 (2529),0.0,3
TSPYL5 (85453),0.0,3
RNF182 (221687),0.0,3
BHLHA15 (168620),0.0,3
PRF1 (5551),0.0,3
OR2A4 (79541),0.0,3
MAB21L1 (4081),0.0,3
YOD1 (55432),0.0,3
TMEM64 (169200),0.0,3
C3orf22 (152065),0.0,3
OR10K2 (391107),0.0,3
CHRM4 (1132),0.0,3
SHISA2 (387914),0.0,3
S1PR5 (53637),0.0,3
CLRN3 (119467),0.0,3
GPR157 (80045),0.0,3
CHST13 (166012),0.0,3
AGTR2 (186),0.0,3
SLC36A4 (120103),0.0,3
ZDHHC20 (253832),0.0,3
ANKRD30B (374860),0.0,3
GPR137C (283554),0.0,3
OR52N1 (79473),0.0,3
NRIP1 (8204),0.0,3
HEPHL1 (341208),0.0,3
SYNE4 (163183),0.0,3
DDX60L (91351),0.0,3
CFAP65 (255101),0.0,3
CCL13 (6357),0.0,3
OR5M8 (219484),0.0,3
LRRC75A (388341),0.0,3
SPEM1 (374768),0.0,3
SLC25A41 (284427),0.0,3
NME9 (347736),0.0,3
ZNF322 (79692),0.0,3
TMEM132E (124842),0.0,3
TMEM102 (284114),0.0,3
FRAT2 (23401),0.0,3
OR5AK2 (390181),0.0,3
OGFOD3 (79701),0.0,3
WASHC1 (100287171),0.0,3
UTS2R (2837),0.0,3
AATK (9625),0.0,3
DDN (23109),0.0,3
SAGE1 (55511),0.0,3
ZNF467 (168544),0.0,3
SOX2 (6657),0.0,3
ZNF678 (339500),0.0,3
TMEM45A (55076),0.0,3
RAP2B (5912),0.0,3
ZBTB2 (57621),0.0,3
RNF135 (84282),0.0,3
OR6T1 (219874),0.0,3
ACBD4 (79777),0.0,3
OR8D4 (338662),0.0,3
SGSH (6448),0.0,3
TLCD5 (219902),0.0,3
TMEM132C (92293),0.0,3
BBS12 (166379),0.0,3
FKRP (79147),0.0,3
SLC26A11 (284129),0.0,3
METTL23 (124512),0.0,3
FCRL6 (343413),0.0,3
SLC25A42 (284439),0.0,3
RPH3AL (9501),0.0,3
TRAPPC5 (126003),0.0,3
AEN (64782),0.0,3
POLR2A (5430),0.0,3
OR56B1 (387748),0.0,3
NQO1 (1728),0.0,3
OR56B2 (390073),0.0,3
LSMEM1 (286006),0.0,3
OR52N5 (390075),0.0,3
ZFP82 (284406),0.0,3
HIGD1A (25994),0.0,3
CHRM2 (1129),0.0,3
OR52N4 (390072),0.0,3
MAPK15 (225689),0.0,3
EHMT1 (79813),0.0,3
ADIPOQ (9370),0.0,3
F2R (2149),0.0,3
OR52P1 (81248),0.0,3
ZNF707 (286075),0.0,3
MUC16 (94025),0.0,3
NPM1 (4869),0.0,3
PJA1 (64219),0.0,3
DHTKD1 (55526),0.0,3
PENK (5179),0.0,3
C4orf50 (389197),0.0,3
H2AC25 (92815),0.0,3
ZNF746 (155061),0.0,3
ZSCAN4 (201516),0.0,3
KCNE1 (3753),0.0,3
FANCB (2187),0.0,3
CITED4 (163732),0.0,3
ZNF154 (7710),0.0,3
CFAP276 (127003),0.0,3
PDXDC1 (23042),0.0,3
TIGD5 (84948),0.0,3
NLRP11 (204801),0.0,3
ABCA13 (154664),0.0,3
RNF227 (284023),0.0,3
MRGPRX4 (117196),0.0,3
GIPC3 (126326),0.0,3
NKPD1 (284353),0.0,3
AKAP5 (9495),0.0,3
SERTAD2 (9792),0.0,3
MROH1 (727957),0.0,3
MRGPRX3 (117195),0.0,3
R3HDM2 (22864),0.0,3
B3GNT3 (10331),0.0,3
ITLN1 (55600),0.0,3
NRXN1 (9378),0.0,3
SEPHS2 (22928),0.0,3
OR10A7 (121364),0.0,3
GPBAR1 (151306),0.0,3
ZNF784 (147808),0.0,3
ZNF648 (127665),0.0,3
C14orf119 (55017),0.0,3
CCR8 (1237),0.0,3
GOLGA8J (653073),0.0,3
BBS10 (79738),0.0,3
FIZ1 (84922),0.0,3
PUF60 (22827),0.0,3
SSC5D (284297),0.0,3
DCTPP1 (79077),0.0,3
MYADM (91663),0.0,3
FAM216B (144809),0.0,3
TSHZ1 (10194),0.0,3
ALOX15B (247),0.0,3
OR6C4 (341418),0.0,3
OR2AP1 (121129),0.0,3
CDC42EP4 (23580),0.0,3
GRM8 (2918),0.0,3
GPHB5 (122876),0.0,3
PLD6 (201164),0.0,3
ZFPM1 (161882),0.0,3
LRRC3B (116135),0.0,3
CIITA (4261),0.0,3
CNGB3 (54714),0.0,3
RNF151 (146310),0.0,3
LSMEM2 (132228),0.0,3
GCC1 (79571),0.0,3
HTR1D (3352),0.0,3
ZBTB42 (100128927),0.0,3
LACC1 (144811),0.0,3
MAF1 (84232),0.0,3
TPPP2 (122664),0.0,3
FCER1A (2205),0.0,3
RPRML (388394),0.0,3
ARL14 (80117),0.0,3
OR6C2 (341416),0.0,3
WDR97 (340390),0.0,3
NLRP8 (126205),0.0,3
PCED1B (91523),0.0,3
APOBEC3B (9582),0.0,3
SYCN (342898),0.0,3
PIPOX (51268),0.0,3
FOXS1 (2307),0.0,3
ATOH7 (220202),0.0,3
CDH5 (1003),0.0,3
ZNF771 (51333),0.0,3
PSTK (118672),0.0,3
MIGA1 (374986),0.0,3
MEIOC (284071),0.0,3
ZNF609 (23060),0.0,3
MTURN (222166),0.0,3
HCLS1 (3059),0.0,3
ITPRID1 (223075),0.0,3
TIGD2 (166815),0.0,3
FZD2 (2535),0.0,3
KCTD4 (386618),0.0,3
ADGRD2 (347088),0.0,3
CCDC43 (124808),0.0,3
ALX1 (8092),0.0,3
PNPLA1 (285848),0.0,3
WFDC10A (140832),0.0,3
OAZ2 (4947),0.0,3
PLD5 (200150),0.0,3
PAK2 (5062),0.0,3
CCDC66 (285331),0.0,3
DEFB124 (245937),0.0,3
KRTAP9-7 (100505724),0.0,3
MCFD2 (90411),0.0,3
HARBI1 (283254),0.0,3
DEFB123 (245936),0.0,3
C11orf71 (54494),0.0,3
CYP8B1 (1582),0.0,3
OR6K6 (128371),0.0,3
SERTM1 (400120),0.0,3
GAS1 (2619),0.0,3
ARHGAP45 (23526),0.0,3
OR10Q1 (219960),0.0,3
ZNF571 (51276),0.0,3
GLIPR1L2 (144321),0.0,3
DEFB119 (245932),0.0,3
GPR139 (124274),0.0,3
FGD6 (55785),0.0,3
SOCS4 (122809),0.0,3
ANKRD18A (253650),0.0,3
EXOC3 (11336),0.0,3
TRNAU1AP (54952),0.0,3
SEPTIN1 (1731),0.0,3
OR3A1 (4994),0.0,3
TMEM86B (255043),0.0,3
WFDC11 (259239),0.0,3
TMEM150B (284417),0.0,3
ZNF816 (125893),0.0,3
NKX2-6 (137814),0.0,3
C3orf80 (401097),0.0,3
GARIN5B (284418),0.0,3
ZNF48 (197407),0.0,3
OR1E1 (8387),0.0,3
PTGR3 (284273),0.0,3
TDRD6 (221400),0.0,3
REDIC1 (283461),0.0,3
CSNK1A1L (122011),0.0,3
LYNX1 (66004),0.0,3
TH (7054),0.0,3
MED14 (9282),0.0,3
FAHD1 (81889),0.0,3
TDRP (157695),0.0,3
RCC1 (1104),0.0,3
WFDC9 (259240),0.0,3
MYL11 (29895),0.0,3
F2 (2147),0.0,3
GARIN6 (196472),0.0,3
PRKRA (8575),0.0,3
ZNRF2 (223082),0.0,3
RRH (10692),0.0,3
SLC9A4 (389015),0.0,3
MAB21L2 (10586),0.0,3
EDDM3B (64184),0.0,3
NUPR1 (26471),0.0,3
VCX (26609),0.0,3
TSPAN10 (83882),0.0,3
TRAK1 (22906),0.0,3
HS3ST4 (9951),0.0,3
SNORC (389084),0.0,3
KRTAP11-1 (337880),0.0,3
EPGN (255324),0.0,3
EPHB3 (2049),0.0,3
RNASE10 (338879),0.0,3
CSF1R (1436),0.0,3
NXPH3 (11248),0.0,3
SATB1 (6304),0.0,3
CLEC4G (339390),0.0,3
SPNS3 (201305),0.0,3
RWDD4 (201965),0.0,3
OR2V2 (285659),0.0,3
PLCB1 (23236),0.0,3
SKA2 (348235),0.0,3
RXFP3 (51289),0.0,3
OR10G7 (390265),0.0,3
NDN (4692),0.0,3
CCDC172 (374355),0.0,3
OR4Q3 (441669),0.0,3
NTM (50863),0.0,3
TTC3 (7267),0.0,3
KCNB2 (9312),0.0,3
PPP1R27 (116729),0.0,3
BRICD5 (283870),0.0,3
GALR2 (8811),0.0,3
RESP18 (389075),0.0,3
IGIP (492311),0.0,3
TSKU (25987),0.0,3
ADI1 (55256),0.0,3
MFSD5 (84975),0.0,3
ANXA2 (302),0.0,3
CACNB4 (785),0.0,3
OTOL1 (131149),0.0,3
NPLOC4 (55666),0.0,3
CDY2A (9426),0.0,3
PGBD4 (161779),0.0,3
TRAPPC6B (122553),0.0,3
IFNL1 (282618),0.0,3
NXPH4 (11247),0.0,3
LIMK2 (3985),0.0,3
PLCXD1 (55344),0.0,3
CLN8 (2055),0.0,3
YBEY (54059),0.0,3
KBTBD3 (143879),0.0,3
ZNF804B (219578),0.0,3
DAOA (267012),0.0,3
KCNK4 (50801),0.0,3
TEX19 (400629),0.0,3
TSHZ2 (128553),0.0,3
CAPN12 (147968),0.0,3
EXOC7 (23265),0.0,3
OR2B8 (65944),0.0,3
KPNA2 (3838),0.0,3
XKRX (402415),0.0,3
BGN (633),0.0,3
CEP97 (79598),0.0,3
LHFPL1 (340596),0.0,3
FES (2242),0.0,3
GLRX5 (51218),0.0,3
VCF2 (90736),0.0,3
TBPL2 (387332),0.0,3
CAV3 (859),0.0,3
MXRA7 (439921),0.0,3
CMC4 (100272147),0.0,3
RGS6 (9628),0.0,3
LIPF (8513),0.0,3
HMGN4 (10473),0.0,3
MTA1 (9112),0.0,3
OR4M2B (118568804),0.0,3
CNOT10 (25904),0.0,3
SOX1 (6656),0.0,3
GJC1 (10052),0.0,3
SPATA13 (221178),0.0,3
CIMAP1C (161753),0.0,3
ZNF721 (170960),0.0,3
EWSR1 (2130),0.0,3
OTOP3 (347741),0.0,3
SRPRA (6734),0.0,3
WFDC10B (280664),0.0,3
CEP63 (80254),0.0,3
C11orf54 (28970),0.0,3
ZNF662 (389114),0.0,3
CADM1 (23705),0.0,3
ZNF320 (162967),0.0,3
C12orf60 (144608),0.0,3
PYCR1 (5831),0.0,3
NAA38 (84316),0.0,3
SPNS2 (124976),0.0,3
MCEMP1 (199675),0.0,3
AP2A2 (161),0.0,3
SLC8A1 (6546),0.0,3
OR1G1 (8390),0.0,3
SLC25A21 (89874),0.0,3
OTOP2 (92736),0.0,3
CYLC1 (1538),0.0,3
PCP4 (5121),0.0,3
ABAT (18),0.0,3
SLC25A10 (1468),0.0,3
TCEAL7 (56849),0.0,3
SLC25A18 (83733),0.0,3
HOXB4 (3214),0.0,3
HCAR2 (338442),0.0,3
CRIP2 (1397),0.0,3
MAGEB17 (645864),0.0,3
C1orf116 (79098),0.0,3
GSTA5 (221357),0.0,3
CCDC87 (55231),0.0,3
OR2T29 (343563),0.0,3
RPS17 (6218),0.0,3
RGS7 (6000),0.0,3
GRID1 (2894),0.0,3
NGRN (51335),0.0,3
MAFA (389692),0.0,3
PAPPA (5069),0.0,3
PAQR7 (164091),0.0,3
SLC35D3 (340146),0.0,3
DDX28 (55794),0.0,3
KRTAP13-2 (337959),0.0,3
ACBD3 (64746),0.0,3
HAPSTR1 (29035),0.0,3
PLCXD3 (345557),0.0,3
VMO1 (284013),0.0,3
OR4F15 (390649),0.0,3
ALG12 (79087),0.0,3
LCK (3932),0.0,3
GALNT9 (50614),0.0,3
COL18A1 (80781),0.0,3
RBM10 (8241),0.0,3
ADGRG3 (222487),0.0,3
GLUD2 (2747),0.0,3
TMEM95 (339168),0.0,3
TCHHL1 (126637),0.0,3
RPL35A (6165),0.0,3
OR5P3 (120066),0.0,3
PRAMEF8 (391002),0.0,3
SETD2 (29072),0.0,3
RFX7 (64864),0.0,3
IBA57 (200205),0.0,3
FTMT (94033),0.0,3
SLC2A4 (6517),0.0,3
RNF41 (10193),0.0,3
TIGIT (201633),0.0,3
SLC35C1 (55343),0.0,3
RELL1 (768211),0.0,3
OR5AS1 (219447),0.0,3
LSM10 (84967),0.0,3
SLC9A9 (285195),0.0,3
OR6S1 (341799),0.0,3
ADGRB1 (575),0.0,3
COPG1 (22820),0.0,3
SIAH2 (6478),0.0,3
CLDN7 (1366),0.0,3
ZNF329 (79673),0.0,3
ZNF101 (94039),0.0,3
OR4C6 (219432),0.0,3
C5orf24 (134553),0.0,3
ADO (84890),0.0,3
COA4 (51287),0.0,3
OR4P4 (81300),0.0,3
PRKAG1 (5571),0.0,3
GINS3 (64785),0.0,3
OR4C15 (81309),0.0,3
OR4A15 (81328),0.0,3
OR4A16 (81327),0.0,3
OR52K2 (119774),0.0,3
NEUROG1 (4762),0.0,3
CCDC149 (91050),0.0,3
MRPS11 (64963),0.0,3
ACTL9 (284382),0.0,3
CIMAP1D (284451),0.0,3
RTKN2 (219790),0.0,3
GPR135 (64582),0.0,3
PHLDA2 (7262),0.0,3
ZFP41 (286128),0.0,3
TNFSF15 (9966),0.0,3
P2RY13 (53829),0.0,3
ANKRD62 (342850),0.0,3
SLX1B (79008),0.0,3
FDCSP (260436),0.0,3
TMEM252 (169693),0.0,3
OR52H1 (390067),0.0,3
MRPS23 (51649),0.0,3
OR52D1 (390066),0.0,3
MEX3D (399664),0.0,3
TMIE (259236),0.0,3
EDDM3A (10876),0.0,3
ATG9B (285973),0.0,3
GPR88 (54112),0.0,3
ZNF875 (284459),0.0,3
PLAG1 (5324),0.0,3
OR8H1 (219469),0.0,3
OR5T1 (390155),0.0,3
YIPF6 (286451),0.0,3
OR5T2 (219464),0.0,3
ZBTB20 (26137),0.0,3
OR2Z1 (284383),0.0,3
DIPK2A (205428),0.0,3
MACIR (90355),0.0,3
OR8K5 (219453),0.0,3
AMIGO1 (57463),0.0,3
OR8H3 (390152),0.0,3
OR8H2 (390151),0.0,3
GPR3 (2827),0.0,3
SNRPE (6635),0.0,3
PNMA8A (55228),0.0,3
KIAA2012 (100652824),0.0,3
ATP6AP2 (10159),0.0,3
SYNM (23336),0.0,3
UBE2E2 (7325),0.0,3
BACE2 (25825),0.0,3
FAM153B (202134),0.0,3
CYB5D1 (124637),0.0,3
ZAR1 (326340),0.0,3
HHIPL1 (84439),0.0,3
SHISAL2A (348378),0.0,3
MOB2 (81532),0.0,3
SHMT2 (6472),0.0,3
EXT1 (2131),0.0,3
ARL6IP4 (51329),0.0,3
LDOC1 (23641),0.0,3
CRYGB (1419),0.0,3
KCNA4 (3739),0.0,3
GABRG3 (2567),0.0,3
NLRP10 (338322),0.0,3
FIGN (55137),0.0,3
IZUMO1 (284359),0.0,3
TMIGD1 (388364),0.0,3
B4GALNT4 (338707),0.0,3
AP1S2 (8905),0.0,3
C8orf33 (65265),0.0,3
DCAF4L1 (285429),0.0,3
SPACA6 (147650),0.0,3
MBD3L3 (653657),0.0,3
ZSCAN22 (342945),0.0,3
KCNJ14 (3770),0.0,3
FBXL6 (26233),0.0,3
C1S (716),0.0,3
GLTPD2 (388323),0.0,3
RAD51B (5890),0.0,3
MRPS16 (51021),0.0,3
CHST15 (51363),0.0,3
OR6B2 (389090),0.0,3
DEXI (28955),0.0,3
TMEM30B (161291),0.0,3
FAM181B (220382),0.0,3
TNRC18 (84629),0.0,3
GET1 (7485),0.0,3
TMEM259 (91304),0.0,3
PTCHD3 (374308),0.0,3
UBA7 (7318),0.0,3
OR52A1 (23538),0.0,3
IDH2 (3418),0.0,3
TRIM49B (283116),0.0,3
MGAT4C (25834),0.0,3
USH1G (124590),0.0,3
ADIG (149685),0.0,3
ZNF716 (441234),0.0,3
NOP10 (55505),0.0,3
FAM89A (375061),0.0,3
KCNIP1 (30820),0.0,3
TDRKH (11022),0.0,3
ZNF708 (7562),0.0,3
IST1 (9798),0.0,3
ERCC6L2 (375748),0.0,3
MRPL41 (64975),0.0,3
ENPP7 (339221),0.0,3
CREB3L2 (64764),0.0,3
P2RY8 (286530),0.0,3
UNC5C (8633),0.0,3
MRGPRG (386746),0.0,3
TSEN54 (283989),0.0,3
RGMA (56963),0.0,3
ASB18 (401036),0.0,3
SLITRK4 (139065),0.0,3
DNHD1 (144132),0.0,3
LBX2 (85474),0.0,3
ZBTB34 (403341),0.0,3
TALDO1 (6888),0.0,3
OR2T35 (403244),0.0,3
FAM210A (125228),0.0,3
NUDT4B (440672),0.0,3
CETN1 (1068),0.0,3
FAM9B (171483),0.0,3
ANO6 (196527),0.0,3
WDR73 (84942),0.0,3
ZDHHC22 (283576),0.0,3
EPS8L2 (64787),0.0,3
RHOG (391),0.0,3
DSCAML1 (57453),0.0,3
SCN4B (6330),0.0,3
PHETA2 (150368),0.0,3
ULK1 (8408),0.0,3
OR14C36 (127066),0.0,3
RIMKLA (284716),0.0,3
CLVS1 (157807),0.0,3
OR2M7 (391196),0.0,3
RPS6KA3 (6197),0.0,3
B3GNT8 (374907),0.0,3
PUS1 (80324),0.0,3
CHD9 (80205),0.0,3
OR2T12 (127064),0.0,3
SPACA4 (171169),0.0,3
OR2T33 (391195),0.0,3
GATD1 (347862),0.0,3
TRIM72 (493829),0.0,3
MAN1B1 (11253),0.0,3
DEFB103B (55894),0.0,3
DEFB4B (100289462),0.0,3
POLE (5426),0.0,3
ACER2 (340485),0.0,3
OR2AJ1 (127608),0.0,3
EFCAB5 (374786),0.0,3
FIBIN (387758),0.0,3
LY6H (4062),0.0,3
NFATC2IP (84901),0.0,3
THAP4 (51078),0.0,3
MUC20 (200958),0.0,3
GCNT4 (51301),0.0,3
OR51F2 (119694),0.0,3
SLC38A9 (153129),0.0,3
OR51S1 (119692),0.0,3
FUT2 (2524),0.0,3
C8G (733),0.0,3
ANKLE2 (23141),0.0,3
MAMSTR (284358),0.0,3
TCIM (56892),0.0,3
FAM89B (23625),0.0,3
SHMT1 (6470),0.0,3
DPP7 (29952),0.0,3
TRIM60 (166655),0.0,3
SEC24C (9632),0.0,3
FMR1NB (158521),0.0,3
SMCR8 (140775),0.0,3
MTHFR (4524),0.0,3
DEFB104B (503618),0.0,3
C19orf18 (147685),0.0,3
DEAF1 (10522),0.0,3
MTX3 (345778),0.0,3
TMEM80 (283232),0.0,3
SIX5 (147912),0.0,3
IFNW1 (3467),0.0,3
FBXO46 (23403),0.0,3
ZDHHC13 (54503),0.0,3
KCNA3 (3738),0.0,3
FZD8 (8325),0.0,3
PNMA1 (9240),0.0,3
RABEP2 (79874),0.0,3
CD163 (9332),0.0,3
SAMD12 (401474),0.0,3
TBL1XR1 (79718),0.0,3
FAM187B (148109),0.0,3
ATOX1 (475),0.0,3
NHLH2 (4808),0.0,3
SLC25A22 (79751),0.0,3
ZBTB33 (10009),0.0,3
OR2B11 (127623),0.0,3
RPRM (56475),0.0,3
ST8SIA3 (51046),0.0,3
IRX3 (79191),0.0,3
VCX2 (51480),0.0,3
ZBED2 (79413),0.0,3
C18orf32 (497661),0.0,3
PIDD1 (55367),0.0,3
ZNF491 (126069),0.0,3
RPLP2 (6181),0.0,3
HASPIN (83903),0.0,3
JUN (3725),0.0,3
CSTF2T (23283),0.0,3
PGBD5 (79605),0.0,3
C12orf54 (121273),0.0,3
