feature,mean_abs_shap,fold
RPL28 (6158),0.0,6
FBXL20 (84961),0.0,6
RUNDC3A (10900),0.0,6
UBTF (7343),0.0,6
CSF3 (1440),0.0,6
PSMD3 (5709),0.0,6
CASC3 (22794),0.0,6
RAPGEFL1 (51195),0.0,6
RGS9 (8787),0.0,6
RNF43 (54894),0.0,6
WNT3 (7473),0.0,6
ASPA (443),0.0,6
RAD51C (5889),0.0,6
SEPTIN4 (5414),0.0,6
MTMR4 (9110),0.0,6
TRIM37 (4591),0.0,6
P2RX1 (5023),0.0,6
DHX40 (79665),0.0,6
HPS1 (3257),0.0,6
GATA3 (2625),0.0,6
PTPRZ1 (5803),0.0,6
AGR2 (10551),0.0,6
PSMA2 (5683),0.0,6
GLI3 (2737),0.0,6
TMEM176B (28959),0.0,6
GIMAP2 (26157),0.0,6
CHCHD3 (54927),0.0,6
AHR (196),0.0,6
RARRES2 (5919),0.0,6
ZNF862 (643641),0.0,6
TSPAN13 (27075),0.0,6
POU6F2 (11281),0.0,6
ACTR3C (653857),0.0,6
ANKMY2 (57037),0.0,6
MEOX2 (4223),0.0,6
MEST (4232),0.0,6
MRPL32 (64983),0.0,6
COA1 (55744),0.0,6
BLVRA (644),0.0,6
URGCP (55665),0.0,6
TMEM248 (55069),0.0,6
RHEB (6009),0.0,6
PRKAG2 (51422),0.0,6
AEBP1 (165),0.0,6
POLD2 (5425),0.0,6
MYL7 (58498),0.0,6
GCK (2645),0.0,6
BCL7B (9275),0.0,6
YKT6 (10652),0.0,6
TBL2 (26608),0.0,6
GALNTL5 (168391),0.0,6
CLIP2 (7461),0.0,6
EIF4H (7458),0.0,6
SFRP4 (6424),0.0,6
CEP41 (95681),0.0,6
SPATA6L (55064),0.0,6
MOSPD3 (64598),0.0,6
USP42 (84132),0.0,6
RBM28 (55131),0.0,6
PPP1R17 (10842),0.0,6
FBXO24 (26261),0.0,6
PCOLCE (5118),0.0,6
PAX4 (5078),0.0,6
FSCN3 (29999),0.0,6
EZH2 (2146),0.0,6
TFR2 (7036),0.0,6
AIMP2 (7965),0.0,6
SPAM1 (6677),0.0,6
HYAL4 (23553),0.0,6
WASL (8976),0.0,6
TAF6 (6878),0.0,6
IMPDH1 (3614),0.0,6
AGFG2 (3268),0.0,6
LSM5 (23658),0.0,6
SERPINE1 (5054),0.0,6
AP1S1 (1174),0.0,6
MOGAT3 (346606),0.0,6
C1GALT1 (56913),0.0,6
PLOD3 (8985),0.0,6
RPA3 (6119),0.0,6
ZNHIT1 (10467),0.0,6
CLDN15 (24146),0.0,6
NOBOX (135935),0.0,6
GLCCI1 (113263),0.0,6
MYL10 (93408),0.0,6
PHF14 (9678),0.0,6
NRF1 (4899),0.0,6
TMEM106B (54664),0.0,6
LIMK1 (3984),0.0,6
SLC1A1 (6505),0.0,6
DNTT (1791),0.0,6
CREB3 (10488),0.0,6
PIP5K1B (8395),0.0,6
EDF1 (8721),0.0,6
RIGI (23586),0.0,6
LHX3 (8022),0.0,6
MPDZ (8777),0.0,6
RGP1 (9827),0.0,6
TYRP1 (7306),0.0,6
DOCK8 (81704),0.0,6
FUBP3 (8939),0.0,6
CA9 (768),0.0,6
KCNT1 (57582),0.0,6
TESK1 (7016),0.0,6
NCS1 (23413),0.0,6
ELAVL2 (1993),0.0,6
GLIS3 (169792),0.0,6
BAG1 (573),0.0,6
RAPGEF1 (2889),0.0,6
NPDC1 (56654),0.0,6
APBA1 (320),0.0,6
SETX (23064),0.0,6
SH3GL2 (6456),0.0,6
PTGDS (5730),0.0,6
ABCA2 (20),0.0,6
SHB (6461),0.0,6
UBE2R2 (54926),0.0,6
ABHD17B (51104),0.0,6
EXOSC3 (51010),0.0,6
ZFAND5 (7763),0.0,6
DVL1 (1855),0.0,6
PDLIM1 (9124),0.0,6
CCNJ (54619),0.0,6
KANK1 (23189),0.0,6
KDM4C (23081),0.0,6
LHX2 (9355),0.0,6
MEGF9 (1955),0.0,6
OGN (4969),0.0,6
C5 (727),0.0,6
SEC61B (10952),0.0,6
TGFBR1 (7046),0.0,6
CORO2A (7464),0.0,6
TRIM14 (9830),0.0,6
PRUNE2 (158471),0.0,6
RIC1 (57589),0.0,6
TMEM245 (23731),0.0,6
NMRK1 (54981),0.0,6
SPIN1 (10927),0.0,6
CNTNAP3 (79937),0.0,6
FSD1L (83856),0.0,6
FKTN (2218),0.0,6
ASPN (54829),0.0,6
ECM2 (1842),0.0,6
TLE4 (7091),0.0,6
LHX6 (26468),0.0,6
PTGR1 (22949),0.0,6
SUSD1 (64420),0.0,6
AMBP (259),0.0,6
AKNA (80709),0.0,6
TNFSF8 (944),0.0,6
DNM1 (1759),0.0,6
ENG (2022),0.0,6
AK1 (203),0.0,6
CDC37L1 (55664),0.0,6
RLN2 (6019),0.0,6
RLN1 (6013),0.0,6
PLGRKT (55848),0.0,6
TBC1D13 (54662),0.0,6
CD37 (951),0.0,6
KLC3 (147700),0.0,6
RNASEH2A (10535),0.0,6
RENBP (5973),0.0,6
RBBP7 (5931),0.0,6
ZC3H12B (340554),0.0,6
ASB9 (140462),0.0,6
MTMR8 (55613),0.0,6
SMARCA1 (6594),0.0,6
ELF4 (2000),0.0,6
NAA10 (8260),0.0,6
ABCD1 (215),0.0,6
PLS3 (5358),0.0,6
LUZP4 (51213),0.0,6
BMX (660),0.0,6
PLP2 (5355),0.0,6
SYP (6855),0.0,6
CACNA1F (778),0.0,6
PPP1R2C (80316),0.0,6
KCND1 (3750),0.0,6
OPN1LW (5956),0.0,6
SLC25A14 (9016),0.0,6
FMR1 (2332),0.0,6
PIM2 (11040),0.0,6
SCML2 (10389),0.0,6
SLC35A2 (7355),0.0,6
PQBP1 (10084),0.0,6
RS1 (6247),0.0,6
PCSK1N (27344),0.0,6
EMD (2010),0.0,6
TAFAZZIN (6901),0.0,6
RAB40AL (282808),0.0,6
PGK1 (5230),0.0,6
GATA1 (2623),0.0,6
MAGT1 (84061),0.0,6
CCDC22 (28952),0.0,6
F9 (2158),0.0,6
PHEX (5251),0.0,6
GPR143 (4935),0.0,6
NXT2 (55916),0.0,6
RHOXF1 (158800),0.0,6
NKAP (79576),0.0,6
MID1 (4281),0.0,6
POLA1 (5422),0.0,6
PGRMC1 (10857),0.0,6
TBL1X (6907),0.0,6
MCF2 (4168),0.0,6
STS (412),0.0,6
ATG4A (115201),0.0,6
PSMD10 (5716),0.0,6
VSIG1 (340547),0.0,6
MXRA5 (25878),0.0,6
H2BW2 (286436),0.0,6
GUCY2F (2986),0.0,6
ATP1B4 (23439),0.0,6
MCTS2 (100101490),0.0,6
ALG13 (79868),0.0,6
PRPS2 (5634),0.0,6
TLR8 (51311),0.0,6
MOSPD1 (56180),0.0,6
AMMECR1 (9949),0.0,6
CHRDL1 (91851),0.0,6
WDR13 (64743),0.0,6
SUV39H1 (6839),0.0,6
PAGE4 (9506),0.0,6
SRPX (8406),0.0,6
GLRA2 (2742),0.0,6
XIAP (331),0.0,6
STAG2 (10735),0.0,6
ATP11C (286410),0.0,6
SMS (6611),0.0,6
UBL4A (8266),0.0,6
RIOK3 (8780),0.0,6
KLF5 (688),0.0,6
FGF9 (2254),0.0,6
ARHGEF7 (8874),0.0,6
UGGT2 (55757),0.0,6
DNAJC3 (5611),0.0,6
ACP5 (54),0.0,6
STK24 (8428),0.0,6
CAB39L (81617),0.0,6
NALCN (259232),0.0,6
CDADC1 (81602),0.0,6
MLNR (2862),0.0,6
FNDC3A (22862),0.0,6
TNFSF13B (10673),0.0,6
NDFIP2 (54602),0.0,6
HTR2A (3356),0.0,6
SGCG (6445),0.0,6
PARP4 (143),0.0,6
SUPT20H (55578),0.0,6
MRPS31 (10240),0.0,6
SLC25A15 (10166),0.0,6
KPNA3 (3839),0.0,6
FLT1 (2321),0.0,6
RGCC (28984),0.0,6
VWA8 (23078),0.0,6
DGKH (160851),0.0,6
KATNAL1 (84056),0.0,6
INTS6 (26512),0.0,6
ACOD1 (730249),0.0,6
DHRS12 (79758),0.0,6
MEDAG (84935),0.0,6
TSC22D1 (8848),0.0,6
CLN5 (1203),0.0,6
FGF14 (2259),0.0,6
RUBCNL (80183),0.0,6
CD99L2 (83692),0.0,6
BRS3 (680),0.0,6
GABRE (2564),0.0,6
KLHL4 (56062),0.0,6
TIMP1 (7076),0.0,6
CD40LG (959),0.0,6
VGLL1 (51442),0.0,6
HTATSF1 (27336),0.0,6
PCYT1B (9468),0.0,6
BEX4 (56271),0.0,6
USP11 (8237),0.0,6
CDK16 (5127),0.0,6
JADE3 (9767),0.0,6
RP2 (6102),0.0,6
GPR50 (9248),0.0,6
EEA1 (8411),0.0,6
PCDH11X (27328),0.0,6
FGD1 (2245),0.0,6
PIN4 (5303),0.0,6
PORCN (64840),0.0,6
ITIH6 (347365),0.0,6
MAGED2 (10916),0.0,6
RBM3 (5935),0.0,6
KLF8 (11279),0.0,6
SRPX2 (27286),0.0,6
SYTL4 (94121),0.0,6
ZDHHC15 (158866),0.0,6
CENPI (2491),0.0,6
DRP2 (1821),0.0,6
TAF7L (54457),0.0,6
PBDC1 (51260),0.0,6
GLA (2717),0.0,6
ARMCX3 (51566),0.0,6
CSTF2 (1478),0.0,6
RBBP8 (5932),0.0,6
MSLN (10232),0.0,6
GMEB2 (26205),0.0,6
ARFRP1 (10139),0.0,6
RNF24 (11237),0.0,6
ISM1 (140862),0.0,6
CDC25B (994),0.0,6
SPEF1 (25876),0.0,6
ADISSP (54976),0.0,6
PTK6 (5753),0.0,6
SLC17A9 (63910),0.0,6
EEF1A2 (1917),0.0,6
CHRNA4 (1137),0.0,6
COL20A1 (57642),0.0,6
AVP (551),0.0,6
ARFGAP1 (55738),0.0,6
NKAIN4 (128414),0.0,6
NDUFAF5 (79133),0.0,6
SEL1L2 (80343),0.0,6
TRIB3 (57761),0.0,6
RASSF2 (9770),0.0,6
CSNK2A1 (1457),0.0,6
SLC52A3 (113278),0.0,6
ANGPT4 (51378),0.0,6
RSPO4 (343637),0.0,6
CDS2 (8760),0.0,6
PROKR2 (128674),0.0,6
HM13 (81502),0.0,6
SNPH (9751),0.0,6
MYLK2 (85366),0.0,6
SIRPB1 (10326),0.0,6
SEC23B (10483),0.0,6
FERMT1 (55612),0.0,6
HAO1 (54363),0.0,6
BIRC7 (79444),0.0,6
GID8 (54994),0.0,6
CCM2L (140706),0.0,6
RIMS4 (140730),0.0,6
DOK5 (55816),0.0,6
PFDN4 (5203),0.0,6
ADNP (23394),0.0,6
SALL4 (57167),0.0,6
STK4 (6789),0.0,6
PABPC1L (80336),0.0,6
NFATC2 (4773),0.0,6
DIDO1 (11083),0.0,6
RAB5IF (55969),0.0,6
SLA2 (84174),0.0,6
NDRG3 (57446),0.0,6
HNF4A (3172),0.0,6
R3HDML (140902),0.0,6
MYBL2 (4605),0.0,6
CSTF1 (1477),0.0,6
BMP7 (655),0.0,6
RAE1 (8480),0.0,6
TPD52L2 (7165),0.0,6
DNAJC5 (80331),0.0,6
NELFCD (51497),0.0,6
CTSZ (1522),0.0,6
PRPF6 (24148),0.0,6
TUBB1 (81027),0.0,6
PRELID3B (51012),0.0,6
HRH3 (11255),0.0,6
MTG2 (26164),0.0,6
PSMA7 (5688),0.0,6
SLCO4A1 (28231),0.0,6
NTSR1 (4923),0.0,6
MRGBP (55257),0.0,6
TCFL5 (10732),0.0,6
PDYN (5173),0.0,6
PLCB4 (5332),0.0,6
MIB1 (57534),0.0,6
APMAP (57136),0.0,6
USP14 (9097),0.0,6
RBFA (79863),0.0,6
ADNP2 (22850),0.0,6
CDH20 (28316),0.0,6
ZNF516 (9658),0.0,6
CELF4 (56853),0.0,6
ACOT8 (10005),0.0,6
FAM83D (81610),0.0,6
TNNC2 (7125),0.0,6
PIGU (128869),0.0,6
SYNDIG1 (79953),0.0,6
MAP1LC3A (84557),0.0,6
DNTTIP1 (116092),0.0,6
DHX35 (60625),0.0,6
VAPA (9218),0.0,6
METTL4 (64863),0.0,6
LPIN2 (9663),0.0,6
SMCHD1 (23347),0.0,6
MYOM1 (8736),0.0,6
MYL12A (10627),0.0,6
CEP76 (79959),0.0,6
ST8SIA5 (29906),0.0,6
CEP192 (55125),0.0,6
RNMT (8731),0.0,6
SMAD7 (4092),0.0,6
LIPG (9388),0.0,6
LAMA1 (284217),0.0,6
RNF125 (54941),0.0,6
ANKRD12 (23253),0.0,6
NOL4 (8715),0.0,6
POLI (11201),0.0,6
EPPIN (57119),0.0,6
SPINT3 (10816),0.0,6
MYL9 (10398),0.0,6
KIF3B (9371),0.0,6
JAG1 (182),0.0,6
MAPRE1 (22919),0.0,6
IDH3B (3420),0.0,6
MANBAL (63905),0.0,6
NOP56 (10528),0.0,6
MROH8 (140699),0.0,6
PAK5 (57144),0.0,6
PPP1R16B (26051),0.0,6
SAMHD1 (25939),0.0,6
POFUT1 (23509),0.0,6
CRNKL1 (51340),0.0,6
TLDC2 (140711),0.0,6
TM9SF4 (9777),0.0,6
HCK (3055),0.0,6
CDK5RAP1 (51654),0.0,6
SNTA1 (6640),0.0,6
OXT (5020),0.0,6
TTI1 (9675),0.0,6
E2F1 (1869),0.0,6
RPRD1B (58490),0.0,6
PXMP4 (11264),0.0,6
CHMP4B (128866),0.0,6
BPI (671),0.0,6
CST9L (128821),0.0,6
SLC32A1 (140679),0.0,6
CST3 (1471),0.0,6
ASIP (434),0.0,6
CST4 (1472),0.0,6
ACTR5 (79913),0.0,6
WFDC2 (10406),0.0,6
AHCY (191),0.0,6
OLFM4 (10562),0.0,6
MGRN1 (23295),0.0,6
SLC17A7 (57030),0.0,6
NBN (4683),0.0,6
SFRP1 (6422),0.0,6
BPNT2 (54928),0.0,6
CALB1 (793),0.0,6
DECR1 (1666),0.0,6
CPQ (10404),0.0,6
TRPA1 (8989),0.0,6
EYA1 (2138),0.0,6
BRF2 (55290),0.0,6
RIPK2 (8767),0.0,6
INTS9 (55756),0.0,6
FZD3 (7976),0.0,6
CA2 (760),0.0,6
RP1 (6101),0.0,6
ZFAND1 (79752),0.0,6
LAPTM4B (55353),0.0,6
UBE2W (55284),0.0,6
POP1 (10940),0.0,6
NIPAL2 (79815),0.0,6
IKBKB (3551),0.0,6
PLAT (5327),0.0,6
JPH1 (56704),0.0,6
DKK4 (27121),0.0,6
STK3 (6788),0.0,6
GDAP1 (54332),0.0,6
RAB2A (5862),0.0,6
EIF3E (3646),0.0,6
EMC2 (9694),0.0,6
ESRP1 (54845),0.0,6
CCN4 (8840),0.0,6
NDRG1 (10397),0.0,6
ZC2HC1A (51101),0.0,6
TRIM35 (23087),0.0,6
ZDHHC2 (51201),0.0,6
STMN2 (11075),0.0,6
TMEM87A (25963),0.0,6
TGM5 (9333),0.0,6
DTWD1 (56986),0.0,6
OCA2 (4948),0.0,6
ATP8B4 (79895),0.0,6
CEP152 (22995),0.0,6
ZNF106 (64397),0.0,6
EHD4 (30844),0.0,6
CSPP1 (79848),0.0,6
HOMER2 (9455),0.0,6
RPAP1 (26015),0.0,6
CEMIP (57214),0.0,6
FAH (2184),0.0,6
CD276 (80381),0.0,6
TTC23 (64927),0.0,6
ENTREP2 (23359),0.0,6
GABPB1 (2553),0.0,6
TJP1 (7082),0.0,6
BMF (90427),0.0,6
DMXL2 (23312),0.0,6
SCG3 (29106),0.0,6
DNAJC17 (55192),0.0,6
EIF3J (8669),0.0,6
SPG11 (80208),0.0,6
RHOV (171177),0.0,6
VPS18 (57617),0.0,6
OIP5 (11339),0.0,6
SLC30A4 (7782),0.0,6
BLOC1S6 (26258),0.0,6
MYEF2 (50804),0.0,6
SGK3 (23678),0.0,6
PDGFRL (5157),0.0,6
IL7 (3574),0.0,6
ARMC1 (55156),0.0,6
RAB11A (8766),0.0,6
CGB2 (114336),0.0,6
TUBB4A (10382),0.0,6
CGB3 (1082),0.0,6
LHB (3972),0.0,6
NFKBIB (4793),0.0,6
HNRNPL (3191),0.0,6
ECH1 (1891),0.0,6
MAP4K1 (11184),0.0,6
ASAH1 (427),0.0,6
GYS1 (2997),0.0,6
DHDH (27294),0.0,6
NUCB1 (4924),0.0,6
TULP2 (7288),0.0,6
KCNN4 (3783),0.0,6
MAN2B1 (4125),0.0,6
SARS2 (54938),0.0,6
KCNA7 (3743),0.0,6
SNRNP70 (6625),0.0,6
CLPTM1 (1209),0.0,6
RELB (5971),0.0,6
CLASRP (11129),0.0,6
LIN7B (64130),0.0,6
PPP1R37 (284352),0.0,6
FCGRT (2217),0.0,6
PIH1D1 (55011),0.0,6
CKM (1158),0.0,6
ARHGEF18 (23370),0.0,6
PPP1R13L (10848),0.0,6
PEX11G (92960),0.0,6
ERCC2 (2068),0.0,6
DOT1L (84444),0.0,6
PLEKHJ1 (55111),0.0,6
BNIP3L (665),0.0,6
FGL1 (2267),0.0,6
TRPS1 (7227),0.0,6
GFUS (7264),0.0,6
INTS10 (55174),0.0,6
SH2D4A (63898),0.0,6
SQLE (6713),0.0,6
ANXA13 (312),0.0,6
EEF1D (1936),0.0,6
PYCR3 (65263),0.0,6
GSDMD (79792),0.0,6
KCTD9 (54793),0.0,6
UBR5 (51366),0.0,6
GML (2765),0.0,6
SNX16 (64089),0.0,6
NCALD (83988),0.0,6
CHRAC1 (54108),0.0,6
SPAG1 (6674),0.0,6
ERI1 (90459),0.0,6
SLC39A14 (23516),0.0,6
MTMR9 (66036),0.0,6
LEPROTL1 (23484),0.0,6
DCTN6 (10671),0.0,6
R3HCC1 (203069),0.0,6
GSR (2936),0.0,6
TNFRSF10A (8797),0.0,6
UBXN8 (7993),0.0,6
PPP2CB (5516),0.0,6
ERICH1 (157697),0.0,6
NEFM (4741),0.0,6
TUSC3 (7991),0.0,6
ARHGEF10 (9639),0.0,6
KLHDC4 (54758),0.0,6
MCM4 (4173),0.0,6
ADAM2 (2515),0.0,6
CTSH (1512),0.0,6
IGDCC4 (57722),0.0,6
ZNF629 (23361),0.0,6
SMPD3 (55512),0.0,6
WDR59 (79726),0.0,6
FA2H (79152),0.0,6
ESRP2 (80004),0.0,6
PLA2G15 (23659),0.0,6
SLC7A6 (9057),0.0,6
SLC7A6OS (84138),0.0,6
COG4 (25839),0.0,6
NME3 (4832),0.0,6
TANGO6 (79613),0.0,6
HAS3 (3038),0.0,6
VAC14 (55697),0.0,6
SLC38A7 (55238),0.0,6
SETD6 (79918),0.0,6
PSMD7 (5713),0.0,6
MON1B (22879),0.0,6
CMC2 (56942),0.0,6
AXIN1 (8312),0.0,6
HCFC1R1 (54985),0.0,6
NPRL3 (8131),0.0,6
MLYCD (23417),0.0,6
MPG (4350),0.0,6
NECAB2 (54550),0.0,6
HSDL1 (83693),0.0,6
TAF1C (9013),0.0,6
NAGPA (51172),0.0,6
WFDC1 (58189),0.0,6
SEC14L5 (9717),0.0,6
COTL1 (23406),0.0,6
USP10 (9100),0.0,6
CRISPLD2 (83716),0.0,6
TSC2 (7249),0.0,6
NDRG4 (65009),0.0,6
PRSS54 (221191),0.0,6
NME4 (4833),0.0,6
PHKB (5257),0.0,6
NFAT5 (10725),0.0,6
TSNAXIP1 (55815),0.0,6
CENPT (80152),0.0,6
NUP93 (9688),0.0,6
NUTF2 (10204),0.0,6
LYRM1 (57149),0.0,6
MT4 (84560),0.0,6
CFAP263 (29070),0.0,6
ELMO3 (79767),0.0,6
GDPD3 (79153),0.0,6
MAPK3 (5595),0.0,6
CORO1A (11151),0.0,6
HSF4 (3299),0.0,6
TRADD (8717),0.0,6
LONP2 (83752),0.0,6
N4BP1 (9683),0.0,6
CBLN1 (869),0.0,6
ARL2BP (23568),0.0,6
PLLP (51090),0.0,6
ZNF423 (23090),0.0,6
CCL22 (6367),0.0,6
DHODH (1723),0.0,6
CCL17 (6361),0.0,6
CTCF (10664),0.0,6
ACD (65057),0.0,6
POLR2C (5432),0.0,6
PARD6A (50855),0.0,6
ZNF821 (55565),0.0,6
MMP15 (4324),0.0,6
USB1 (79650),0.0,6
CYB5B (80777),0.0,6
ZNF500 (26048),0.0,6
ABCC1 (4363),0.0,6
ACSBG1 (23205),0.0,6
STX4 (6810),0.0,6
SYT17 (51760),0.0,6
IL21R (50615),0.0,6
NOMO1 (23420),0.0,6
KAT8 (84148),0.0,6
BCKDK (10295),0.0,6
CDIPT (10423),0.0,6
MAZ (4150),0.0,6
BFAR (51283),0.0,6
RPGRIP1L (23322),0.0,6
PYCARD (29108),0.0,6
XYLT1 (64131),0.0,6
QPRT (23475),0.0,6
RBL2 (5934),0.0,6
TOX3 (27324),0.0,6
TMC5 (79838),0.0,6
CCP110 (9738),0.0,6
VPS35L (57020),0.0,6
SLC6A2 (6530),0.0,6
RNF40 (9810),0.0,6
KNOP1 (400506),0.0,6
AQP9 (366),0.0,6
AAGAB (79719),0.0,6
IQCH (64799),0.0,6
LACTB (114294),0.0,6
CORO2B (10391),0.0,6
CSK (1445),0.0,6
HERC1 (8925),0.0,6
TRIP4 (9325),0.0,6
MTFMT (123263),0.0,6
RASL12 (51285),0.0,6
AP3B2 (8120),0.0,6
SALL1 (6299),0.0,6
DNAJA3 (9093),0.0,6
NOMO3 (408050),0.0,6
SLC7A5 (8140),0.0,6
UBE2I (7329),0.0,6
NUBP1 (4682),0.0,6
RHBDL1 (9028),0.0,6
STUB1 (10273),0.0,6
FBXO31 (79791),0.0,6
METRN (79006),0.0,6
ANTKMT (65990),0.0,6
HMOX2 (3163),0.0,6
HAGHL (84264),0.0,6
CLCN7 (1186),0.0,6
MTHFSD (64779),0.0,6
CIAO3 (64428),0.0,6
FOXF1 (2294),0.0,6
LMF1 (64788),0.0,6
ZP2 (7783),0.0,6
MEFV (4210),0.0,6
CRYM (1428),0.0,6
EEF2K (29904),0.0,6
CAPN15 (6650),0.0,6
PIEZO1 (9780),0.0,6
GSPT1 (2935),0.0,6
ZNF174 (7727),0.0,6
CLUAP1 (23059),0.0,6
UBFD1 (56061),0.0,6
PRSS33 (260429),0.0,6
EARS2 (124454),0.0,6
ELOB (6923),0.0,6
GGA2 (23062),0.0,6
AQP8 (343),0.0,6
CPPED1 (55313),0.0,6
USP31 (57478),0.0,6
PZP (5858),0.0,6
PRDM7 (11105),0.0,6
RHOT1 (55288),0.0,6
TMEM47 (83604),0.0,6
MSN (4478),0.0,6
SPIN2A (54466),0.0,6
KDM6A (7403),0.0,6
CASK (8573),0.0,6
SYTL5 (94122),0.0,6
LANCL3 (347404),0.0,6
SH3KBP1 (30011),0.0,6
CCNB3 (85417),0.0,6
CLTRN (57393),0.0,6
DENND2A (27147),0.0,6
LUC7L2 (51631),0.0,6
RAB19 (401409),0.0,6
SHROOM2 (357),0.0,6
NLGN4X (57502),0.0,6
AKAP4 (8852),0.0,6
HDAC8 (55869),0.0,6
ARID5B (84159),0.0,6
RAB41 (347517),0.0,6
LPAR4 (2846),0.0,6
CCDC120 (90060),0.0,6
NONO (4841),0.0,6
GPR174 (84636),0.0,6
TAF1 (6872),0.0,6
ZMYM3 (9203),0.0,6
ZNF41 (7592),0.0,6
SLC16A2 (6567),0.0,6
NDUFB11 (54539),0.0,6
KRBOX4 (55634),0.0,6
CHST7 (56548),0.0,6
ZNF182 (7569),0.0,6
ZNF157 (7712),0.0,6
DIPK2B (79742),0.0,6
ASB10 (136371),0.0,6
NCAPG2 (54892),0.0,6
CNPY1 (285888),0.0,6
SSC4D (136853),0.0,6
TRIM50 (135892),0.0,6
PSPH (5723),0.0,6
CCT6A (908),0.0,6
NIPSNAP2 (2631),0.0,6
POMZP3 (22932),0.0,6
MDH2 (4191),0.0,6
IGFBP1 (3484),0.0,6
NOM1 (64434),0.0,6
PURB (5814),0.0,6
IGFBP3 (3486),0.0,6
CDCA5 (113130),0.0,6
EGFR (1956),0.0,6
FERD3L (222894),0.0,6
CREB5 (9586),0.0,6
ZNF92 (168374),0.0,6
ATXN7L1 (222255),0.0,6
TMEM168 (64418),0.0,6
ASB15 (142685),0.0,6
TRAPPC14 (55262),0.0,6
SLC12A9 (56996),0.0,6
GIGYF1 (64599),0.0,6
TRIM4 (89122),0.0,6
MEPCE (56257),0.0,6
ZAN (7455),0.0,6
TMEM209 (84928),0.0,6
AGBL3 (340351),0.0,6
STRA8 (346673),0.0,6
ZC3HAV1L (92092),0.0,6
TMEM140 (55281),0.0,6
TLK2 (11011),0.0,6
EPHA1 (2041),0.0,6
EBP (10682),0.0,6
AWAT2 (158835),0.0,6
OGT (8473),0.0,6
SNTG1 (54212),0.0,6
PLPP5 (84513),0.0,6
GOLGA7 (51125),0.0,6
TACC1 (6867),0.0,6
RGS20 (8601),0.0,6
ST18 (9705),0.0,6
PXDNL (137902),0.0,6
ERLIN2 (11160),0.0,6
GNRH1 (2796),0.0,6
PLPBP (11212),0.0,6
STAR (6770),0.0,6
DOCK5 (80005),0.0,6
CHMP7 (91782),0.0,6
SLC25A37 (51312),0.0,6
DOK2 (9046),0.0,6
GINS4 (84296),0.0,6
NSD3 (54904),0.0,6
DNAJC5B (85479),0.0,6
CRH (1392),0.0,6
TRIM55 (84675),0.0,6
ADHFE1 (137872),0.0,6
MRPS28 (28957),0.0,6
PMP2 (5375),0.0,6
LACTB2 (51110),0.0,6
PRDM14 (63978),0.0,6
TERF1 (7013),0.0,6
RPL7 (6129),0.0,6
SLC26A7 (115111),0.0,6
PSKH2 (85481),0.0,6
ATP6V0D2 (245972),0.0,6
SYBU (55638),0.0,6
DPYS (1807),0.0,6
BIN3 (55909),0.0,6
CHRNA6 (8973),0.0,6
SNX12 (29934),0.0,6
RIPPLY1 (92129),0.0,6
IGSF1 (3547),0.0,6
DOCK11 (139818),0.0,6
HTR2C (3358),0.0,6
FRMPD3 (84443),0.0,6
RADX (55086),0.0,6
PRPS1 (5631),0.0,6
NXF3 (56000),0.0,6
CHRNB3 (1142),0.0,6
DIAPH2 (1730),0.0,6
CPXCR1 (53336),0.0,6
ZNF711 (7552),0.0,6
GCNA (93953),0.0,6
IL2RG (3561),0.0,6
ITGB1BP2 (26548),0.0,6
ARHGAP36 (158763),0.0,6
GPC3 (2719),0.0,6
GPR119 (139760),0.0,6
RBMX (27316),0.0,6
MCPH1 (79648),0.0,6
MFHAS1 (9258),0.0,6
FBXO25 (26260),0.0,6
FATE1 (89885),0.0,6
MAGEA4 (4103),0.0,6
NSDHL (50814),0.0,6
ZNF185 (7739),0.0,6
CETN2 (1069),0.0,6
RPL10 (6134),0.0,6
CSGALNACT1 (55790),0.0,6
ATP6V1B2 (526),0.0,6
CCDC25 (55246),0.0,6
HMBOX1 (79618),0.0,6
RBAK (57786),0.0,6
INTS15 (79034),0.0,6
CCZ1B (221960),0.0,6
FBXO38 (81545),0.0,6
ZNF300 (91975),0.0,6
G3BP1 (10146),0.0,6
TNIP1 (10318),0.0,6
GLRA1 (2741),0.0,6
PCYOX1L (78991),0.0,6
SPINK7 (84651),0.0,6
GABRB2 (2561),0.0,6
LECT2 (3950),0.0,6
GABRA6 (2559),0.0,6
C1QTNF2 (114898),0.0,6
RNF145 (153830),0.0,6
TIMD4 (91937),0.0,6
IL9 (3578),0.0,6
DDX46 (9879),0.0,6
N4BP3 (23138),0.0,6
NHP2 (55651),0.0,6
RMND5B (64777),0.0,6
BOD1 (91272),0.0,6
CPLX2 (10814),0.0,6
TENM2 (57451),0.0,6
KCNMB1 (3779),0.0,6
FAM50B (26240),0.0,6
MYLK4 (340156),0.0,6
FAM217A (222826),0.0,6
TBC1D7 (51256),0.0,6
FARS2 (10667),0.0,6
GFOD1 (54438),0.0,6
CDKAL1 (54901),0.0,6
PSD2 (84249),0.0,6
LRRTM2 (26045),0.0,6
ZMAT2 (153527),0.0,6
SLC25A48 (153328),0.0,6
CXCL14 (9547),0.0,6
KLHL3 (26249),0.0,6
SSBP2 (23635),0.0,6
LIX1 (167410),0.0,6
RASA1 (5921),0.0,6
CRHBP (1393),0.0,6
IQGAP2 (10788),0.0,6
